block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,21,68,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,21,69,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,21,70,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,21,71,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,21,72,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,21,73,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,21,74,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,21,75,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,21,76,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,21,77,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,21,78,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,21,79,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,21,80,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,21,81,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,21,82,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,21,83,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,21,84,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,21,85,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,21,86,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,21,87,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,21,88,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,21,89,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,21,90,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,21,91,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,21,92,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,21,93,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,21,94,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,21,95,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
