block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,27,47,mov,left,congruent,right,Switch
cp_stroop,A,27,48,mov,right,congruent,left,Switch
cp_stroop,A,27,49,mov,right,congruent,right,Switch
cp_stroop,A,27,50,mov,left,incongruent,right,Repeat
cp_stroop,A,27,51,mov,right,incongruent,right,Repeat
cp_stroop,A,27,52,mov,right,incongruent,right,Repeat
cp_stroop,A,27,53,mov,left,incongruent,left,Switch
cp_stroop,A,27,54,mov,right,congruent,left,Repeat
cp_stroop,A,27,55,mov,right,incongruent,left,Repeat
cp_stroop,A,27,56,mov,right,incongruent,left,Repeat
cp_stroop,A,27,57,mov,left,congruent,right,Switch
cp_stroop,A,27,58,mov,left,congruent,right,Repeat
cp_stroop,A,27,59,mov,left,congruent,left,Switch
cp_stroop,A,27,60,mov,right,incongruent,right,Switch
cp_stroop,A,27,61,mov,left,incongruent,right,Repeat
cp_stroop,A,27,62,mov,right,incongruent,left,Switch
cp_stroop,A,27,63,mov,right,congruent,right,Switch
cp_stroop,A,27,64,mov,right,incongruent,right,Repeat
cp_stroop,A,27,65,mov,left,incongruent,left,Switch
cp_stroop,A,27,66,mov,left,congruent,left,Repeat
cp_stroop,A,27,67,mov,left,incongruent,left,Repeat
cp_stroop,A,27,68,mov,right,incongruent,right,Switch
cp_stroop,A,27,69,mov,left,incongruent,left,Switch
cp_stroop,A,27,70,mov,left,incongruent,right,Switch
cp_stroop,A,27,71,mov,right,incongruent,right,Repeat
cp_stroop,A,27,72,mov,right,incongruent,right,Repeat
cp_stroop,A,27,73,mov,right,congruent,left,Switch
cp_stroop,A,27,74,mov,left,congruent,left,Repeat
cp_stroop,A,27,75,mov,right,congruent,right,Switch
cp_stroop,A,27,76,mov,right,congruent,left,Switch
cp_stroop,A,27,77,mov,left,congruent,left,Repeat
cp_stroop,A,27,78,mov,left,incongruent,right,Switch
cp_stroop,A,27,79,mov,left,congruent,right,Repeat
cp_stroop,A,27,80,mov,right,incongruent,left,Switch
cp_stroop,A,27,81,mov,right,congruent,right,Switch
cp_stroop,A,27,82,mov,left,incongruent,right,Repeat
cp_stroop,A,27,83,mov,right,incongruent,left,Switch
cp_stroop,A,27,84,mov,right,congruent,left,Repeat
cp_stroop,A,27,85,mov,right,congruent,right,Switch
cp_stroop,A,27,86,mov,left,incongruent,left,Switch
cp_stroop,A,27,87,mov,right,congruent,right,Switch
cp_stroop,A,27,88,mov,right,incongruent,right,Repeat
cp_stroop,A,27,89,mov,right,incongruent,left,Switch
cp_stroop,A,27,90,mov,left,congruent,right,Switch
cp_stroop,A,27,91,mov,right,congruent,left,Switch
cp_stroop,A,27,92,mov,right,congruent,left,Repeat
cp_stroop,A,27,93,mov,left,congruent,left,Repeat
cp_stroop,A,27,94,mov,left,incongruent,right,Switch
cp_stroop,A,27,95,mov,right,incongruent,left,Switch
