block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,14,58,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,14,59,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,14,60,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,14,61,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,14,62,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,14,63,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,14,64,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,14,65,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,14,66,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,14,67,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,14,68,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,14,69,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,14,70,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,14,71,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,14,72,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,14,73,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,14,74,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,14,75,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,14,76,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,14,77,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,14,78,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,14,79,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,14,80,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,14,81,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,14,82,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,14,83,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,14,84,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,14,85,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,14,86,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,14,87,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,14,88,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,14,89,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,14,90,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,14,91,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,14,92,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,14,93,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,14,94,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,14,95,or,right,Switch,Switch,Repeat,congruent,hard,right
