block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,5,76,mov,right,congruent,right,Repeat
cp_stroop,A,5,77,mov,left,congruent,left,Switch
cp_stroop,A,5,78,mov,left,congruent,right,Switch
cp_stroop,A,5,79,mov,right,incongruent,left,Switch
cp_stroop,A,5,80,mov,left,congruent,left,Repeat
cp_stroop,A,5,81,mov,right,congruent,right,Switch
cp_stroop,A,5,82,mov,right,congruent,right,Repeat
cp_stroop,A,5,83,mov,left,congruent,right,Repeat
cp_stroop,A,5,84,mov,right,incongruent,left,Switch
cp_stroop,A,5,85,mov,left,congruent,left,Repeat
cp_stroop,A,5,86,mov,right,congruent,right,Switch
cp_stroop,A,5,87,mov,left,incongruent,left,Switch
cp_stroop,A,5,88,mov,right,incongruent,left,Repeat
cp_stroop,A,5,89,mov,right,incongruent,left,Repeat
cp_stroop,A,5,90,mov,right,incongruent,right,Switch
cp_stroop,A,5,91,mov,left,congruent,right,Repeat
cp_stroop,A,5,92,mov,left,incongruent,left,Switch
cp_stroop,A,5,93,mov,left,incongruent,right,Switch
cp_stroop,A,5,94,mov,right,incongruent,right,Repeat
cp_stroop,A,5,95,mov,left,congruent,left,Switch
