block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,49,32,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,49,33,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,49,34,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,49,35,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,49,36,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,49,37,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,49,38,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,49,39,mov,right,congruent,high,high,left
cp_stroop_crossed,A,49,40,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,49,41,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,49,42,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,49,43,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,49,44,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,49,45,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,49,46,mov,right,congruent,low,high,right
cp_stroop_crossed,A,49,47,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,49,48,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,49,49,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,49,50,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,49,51,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,49,52,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,49,53,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,49,54,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,49,55,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,49,56,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,49,57,mov,right,congruent,high,high,right
cp_stroop_crossed,A,49,58,mov,right,congruent,low,low,left
cp_stroop_crossed,A,49,59,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,49,60,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,49,61,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,49,62,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,49,63,mov,right,congruent,high,high,left
cp_stroop_crossed,A,49,64,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,49,65,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,49,66,mov,right,congruent,low,high,right
cp_stroop_crossed,A,49,67,mov,left,congruent,high,low,right
cp_stroop_crossed,A,49,68,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,49,69,mov,left,congruent,low,high,left
cp_stroop_crossed,A,49,70,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,49,71,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,49,72,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,49,73,mov,left,congruent,low,low,left
cp_stroop_crossed,A,49,74,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,49,75,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,49,76,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,49,77,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,49,78,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,49,79,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,49,80,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,49,81,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,49,82,mov,right,congruent,low,low,right
cp_stroop_crossed,A,49,83,mov,right,congruent,high,low,right
cp_stroop_crossed,A,49,84,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,49,85,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,49,86,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,49,87,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,49,88,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,49,89,mov,left,congruent,low,low,right
cp_stroop_crossed,A,49,90,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,49,91,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,49,92,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,49,93,mov,right,congruent,high,low,left
cp_stroop_crossed,A,49,94,mov,left,congruent,high,low,left
cp_stroop_crossed,A,49,95,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,49,96,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,49,97,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,49,98,mov,left,congruent,low,high,right
cp_stroop_crossed,A,49,99,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,49,100,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,49,101,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,49,102,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,49,103,mov,right,congruent,high,low,left
cp_stroop_crossed,A,49,104,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,49,105,mov,left,congruent,high,high,right
cp_stroop_crossed,A,49,106,mov,left,congruent,low,high,left
cp_stroop_crossed,A,49,107,mov,right,incongruent,mid,high,right
