block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,36,97,or,left,congruent,low,mid,left
cp_stroop_crossed,B,36,98,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,36,99,or,left,congruent,low,low,right
cp_stroop_crossed,B,36,100,or,right,congruent,mid,low,left
cp_stroop_crossed,B,36,101,or,left,congruent,low,high,right
cp_stroop_crossed,B,36,102,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,36,103,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,36,104,or,left,incongruent,high,low,left
cp_stroop_crossed,B,36,105,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,36,106,or,right,incongruent,high,low,left
cp_stroop_crossed,B,36,107,or,right,incongruent,mid,low,right
