block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,16,57,or,left,congruent,high,low,right
cp_stroop_crossed,B,16,58,or,right,congruent,low,mid,left
cp_stroop_crossed,B,16,59,or,left,congruent,low,high,left
cp_stroop_crossed,B,16,60,or,left,incongruent,low,low,right
cp_stroop_crossed,B,16,61,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,16,62,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,16,63,or,left,incongruent,low,high,left
cp_stroop_crossed,B,16,64,or,right,congruent,high,low,left
cp_stroop_crossed,B,16,65,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,16,66,or,left,incongruent,low,high,right
cp_stroop_crossed,B,16,67,or,left,congruent,low,low,left
cp_stroop_crossed,B,16,68,or,right,congruent,low,low,left
cp_stroop_crossed,B,16,69,or,left,congruent,low,mid,left
cp_stroop_crossed,B,16,70,or,right,congruent,high,mid,left
cp_stroop_crossed,B,16,71,or,right,congruent,low,low,right
cp_stroop_crossed,B,16,72,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,16,73,or,right,congruent,high,high,right
cp_stroop_crossed,B,16,74,or,left,congruent,high,low,right
cp_stroop_crossed,B,16,75,or,right,congruent,high,mid,left
cp_stroop_crossed,B,16,76,or,right,congruent,low,high,right
cp_stroop_crossed,B,16,77,or,left,congruent,high,mid,right
cp_stroop_crossed,B,16,78,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,16,79,or,left,incongruent,low,high,left
cp_stroop_crossed,B,16,80,or,right,incongruent,high,high,right
cp_stroop_crossed,B,16,81,or,left,congruent,high,mid,right
cp_stroop_crossed,B,16,82,or,right,congruent,high,high,right
cp_stroop_crossed,B,16,83,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,16,84,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,16,85,or,right,incongruent,high,low,right
cp_stroop_crossed,B,16,86,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,16,87,or,right,congruent,mid,high,right
cp_stroop_crossed,B,16,88,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,16,89,or,left,incongruent,high,high,left
cp_stroop_crossed,B,16,90,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,16,91,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,16,92,or,left,incongruent,high,low,left
cp_stroop_crossed,B,16,93,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,16,94,or,left,incongruent,low,low,left
cp_stroop_crossed,B,16,95,or,right,congruent,high,high,left
cp_stroop_crossed,B,16,96,or,left,congruent,low,mid,right
cp_stroop_crossed,B,16,97,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,16,98,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,16,99,or,right,incongruent,low,low,right
cp_stroop_crossed,B,16,100,or,left,congruent,mid,low,right
cp_stroop_crossed,B,16,101,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,16,102,or,right,congruent,mid,low,left
cp_stroop_crossed,B,16,103,or,right,congruent,mid,high,right
cp_stroop_crossed,B,16,104,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,16,105,or,right,congruent,high,high,left
cp_stroop_crossed,B,16,106,or,right,incongruent,high,low,right
cp_stroop_crossed,B,16,107,or,left,congruent,low,mid,right
