block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,6,37,or,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,6,38,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,6,39,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,6,40,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,6,41,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,6,42,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,6,43,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,6,44,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,6,45,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,6,46,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,6,47,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,6,48,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,6,49,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,6,50,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,6,51,mov,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,6,52,mov,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,6,53,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,6,54,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,6,55,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,6,56,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,6,57,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,6,58,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,6,59,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,6,60,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,6,61,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,6,62,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,6,63,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,6,64,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,6,65,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,6,66,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,6,67,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,6,68,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,6,69,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,6,70,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,6,71,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,6,72,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,6,73,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,6,74,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,6,75,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,6,76,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,6,77,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,6,78,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,6,79,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,6,80,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,6,81,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,6,82,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,6,83,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,6,84,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,6,85,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,6,86,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,6,87,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,6,88,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,6,89,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,6,90,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,6,91,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,6,92,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,6,93,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,6,94,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,6,95,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
