block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,2,46,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,2,47,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,2,48,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,2,49,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,2,50,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,2,51,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,2,52,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,2,53,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,2,54,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,2,55,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,2,56,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,2,57,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,2,58,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,2,59,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,2,60,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,2,61,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,2,62,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,2,63,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,2,64,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,2,65,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,2,66,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,2,67,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,2,68,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,2,69,mov,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,2,70,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,2,71,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,2,72,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,2,73,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,2,74,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,2,75,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,2,76,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,2,77,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,2,78,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,2,79,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,2,80,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,2,81,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,2,82,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,2,83,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,2,84,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,2,85,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,2,86,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,2,87,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,2,88,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,2,89,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,2,90,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,2,91,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,2,92,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,2,93,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,2,94,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,2,95,or,right,Repeat,Repeat,Repeat,congruent,hard,right
