block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,46,47,mov,right,incongruent,left,Repeat
cp_stroop,A,46,48,mov,left,incongruent,left,Repeat
cp_stroop,A,46,49,mov,left,incongruent,right,Switch
cp_stroop,A,46,50,mov,right,incongruent,left,Switch
cp_stroop,A,46,51,mov,left,incongruent,left,Repeat
cp_stroop,A,46,52,mov,left,congruent,left,Repeat
cp_stroop,A,46,53,mov,left,congruent,right,Switch
cp_stroop,A,46,54,mov,right,incongruent,right,Repeat
cp_stroop,A,46,55,mov,right,congruent,right,Repeat
cp_stroop,A,46,56,mov,left,incongruent,left,Switch
cp_stroop,A,46,57,mov,right,incongruent,left,Repeat
cp_stroop,A,46,58,mov,left,congruent,right,Switch
cp_stroop,A,46,59,mov,right,congruent,left,Switch
cp_stroop,A,46,60,mov,left,congruent,left,Repeat
cp_stroop,A,46,61,mov,right,incongruent,right,Switch
cp_stroop,A,46,62,mov,right,incongruent,right,Repeat
cp_stroop,A,46,63,mov,right,congruent,right,Repeat
cp_stroop,A,46,64,mov,left,incongruent,left,Switch
cp_stroop,A,46,65,mov,left,congruent,right,Switch
cp_stroop,A,46,66,mov,right,congruent,left,Switch
cp_stroop,A,46,67,mov,right,incongruent,left,Repeat
cp_stroop,A,46,68,mov,left,congruent,right,Switch
cp_stroop,A,46,69,mov,right,incongruent,left,Switch
cp_stroop,A,46,70,mov,right,incongruent,right,Switch
cp_stroop,A,46,71,mov,right,congruent,right,Repeat
cp_stroop,A,46,72,mov,left,congruent,right,Repeat
cp_stroop,A,46,73,mov,left,congruent,right,Repeat
cp_stroop,A,46,74,mov,right,congruent,left,Switch
cp_stroop,A,46,75,mov,left,congruent,right,Switch
cp_stroop,A,46,76,mov,left,congruent,left,Switch
cp_stroop,A,46,77,mov,right,congruent,left,Repeat
cp_stroop,A,46,78,mov,right,incongruent,left,Repeat
cp_stroop,A,46,79,mov,left,incongruent,left,Repeat
cp_stroop,A,46,80,mov,right,incongruent,right,Switch
cp_stroop,A,46,81,mov,left,congruent,right,Repeat
cp_stroop,A,46,82,mov,left,incongruent,right,Repeat
cp_stroop,A,46,83,mov,right,incongruent,left,Switch
cp_stroop,A,46,84,mov,left,congruent,left,Repeat
cp_stroop,A,46,85,mov,right,incongruent,left,Repeat
cp_stroop,A,46,86,mov,left,congruent,right,Switch
cp_stroop,A,46,87,mov,right,congruent,right,Repeat
cp_stroop,A,46,88,mov,right,congruent,left,Switch
cp_stroop,A,46,89,mov,right,incongruent,right,Switch
cp_stroop,A,46,90,mov,left,incongruent,right,Repeat
cp_stroop,A,46,91,mov,right,congruent,left,Switch
cp_stroop,A,46,92,mov,right,incongruent,left,Repeat
cp_stroop,A,46,93,mov,left,incongruent,right,Switch
cp_stroop,A,46,94,mov,left,incongruent,left,Switch
cp_stroop,A,46,95,mov,right,congruent,right,Switch
