block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,26,52,mov,left,incongruent,right,Switch
cp_stroop,A,26,53,mov,right,congruent,right,Repeat
cp_stroop,A,26,54,mov,right,incongruent,left,Switch
cp_stroop,A,26,55,mov,left,incongruent,right,Switch
cp_stroop,A,26,56,mov,right,incongruent,right,Repeat
cp_stroop,A,26,57,mov,right,incongruent,right,Repeat
cp_stroop,A,26,58,mov,right,congruent,right,Repeat
cp_stroop,A,26,59,mov,left,incongruent,left,Switch
cp_stroop,A,26,60,mov,right,incongruent,left,Repeat
cp_stroop,A,26,61,mov,right,congruent,left,Repeat
cp_stroop,A,26,62,mov,left,congruent,left,Repeat
cp_stroop,A,26,63,mov,right,congruent,right,Switch
cp_stroop,A,26,64,mov,left,incongruent,left,Switch
cp_stroop,A,26,65,mov,right,incongruent,right,Switch
cp_stroop,A,26,66,mov,right,congruent,right,Repeat
cp_stroop,A,26,67,mov,right,incongruent,left,Switch
cp_stroop,A,26,68,mov,left,congruent,right,Switch
cp_stroop,A,26,69,mov,right,congruent,left,Switch
cp_stroop,A,26,70,mov,right,incongruent,left,Repeat
cp_stroop,A,26,71,mov,left,incongruent,right,Switch
cp_stroop,A,26,72,mov,left,incongruent,left,Switch
cp_stroop,A,26,73,mov,left,congruent,right,Switch
cp_stroop,A,26,74,mov,right,congruent,right,Repeat
cp_stroop,A,26,75,mov,left,congruent,right,Repeat
cp_stroop,A,26,76,mov,left,congruent,left,Switch
cp_stroop,A,26,77,mov,left,congruent,right,Switch
cp_stroop,A,26,78,mov,right,incongruent,left,Switch
cp_stroop,A,26,79,mov,right,incongruent,left,Repeat
cp_stroop,A,26,80,mov,left,incongruent,right,Switch
cp_stroop,A,26,81,mov,right,incongruent,right,Repeat
cp_stroop,A,26,82,mov,left,congruent,left,Switch
cp_stroop,A,26,83,mov,right,incongruent,right,Switch
cp_stroop,A,26,84,mov,right,congruent,left,Switch
cp_stroop,A,26,85,mov,right,congruent,left,Repeat
cp_stroop,A,26,86,mov,left,congruent,left,Repeat
cp_stroop,A,26,87,mov,left,incongruent,right,Switch
cp_stroop,A,26,88,mov,left,congruent,right,Repeat
cp_stroop,A,26,89,mov,right,incongruent,left,Switch
cp_stroop,A,26,90,mov,left,incongruent,right,Switch
cp_stroop,A,26,91,mov,right,incongruent,left,Switch
cp_stroop,A,26,92,mov,left,congruent,left,Repeat
cp_stroop,A,26,93,mov,left,congruent,right,Switch
cp_stroop,A,26,94,mov,right,congruent,right,Repeat
cp_stroop,A,26,95,mov,left,incongruent,left,Switch
