block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,10,23,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,10,24,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,10,25,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,10,26,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,10,27,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,10,28,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,10,29,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,10,30,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,10,31,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,10,32,or,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,10,33,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,10,34,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,10,35,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,10,36,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,10,37,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,10,38,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,10,39,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,10,40,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,10,41,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,10,42,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,10,43,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,10,44,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,10,45,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,10,46,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,10,47,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,10,48,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,10,49,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,10,50,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,10,51,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,10,52,mov,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,10,53,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,10,54,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,10,55,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,10,56,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,10,57,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,10,58,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,10,59,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,10,60,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,10,61,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,10,62,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,10,63,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,10,64,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,10,65,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,10,66,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,10,67,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,10,68,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,10,69,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,10,70,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,10,71,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,10,72,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,10,73,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,10,74,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,10,75,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,10,76,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,10,77,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,10,78,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,10,79,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,10,80,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,10,81,or,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,10,82,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,10,83,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,10,84,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,10,85,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,10,86,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,10,87,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,10,88,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,10,89,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,10,90,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,10,91,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,10,92,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,10,93,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,10,94,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,10,95,or,right,Repeat,Repeat,Switch,congruent,easy,left
