block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,19,47,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,19,48,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,19,49,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,19,50,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,19,51,or,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,19,52,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,19,53,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,19,54,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,19,55,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,19,56,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,19,57,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,19,58,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,19,59,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,19,60,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,19,61,mov,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,19,62,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,19,63,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,19,64,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,19,65,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,19,66,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,19,67,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,19,68,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,19,69,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,19,70,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,19,71,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,19,72,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,19,73,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,19,74,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,19,75,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,19,76,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,19,77,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,19,78,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,19,79,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,19,80,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,19,81,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,19,82,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,19,83,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,19,84,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,19,85,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,19,86,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,19,87,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,19,88,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,19,89,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,19,90,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,19,91,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,19,92,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,19,93,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,19,94,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,19,95,mov,left,Switch,Switch,Repeat,congruent,hard,right
