block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,8,32,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,8,33,or,right,incongruent,low,low,left
cp_stroop_crossed,B,8,34,or,left,congruent,mid,low,left
cp_stroop_crossed,B,8,35,or,right,congruent,low,high,left
cp_stroop_crossed,B,8,36,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,8,37,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,8,38,or,right,congruent,high,low,left
cp_stroop_crossed,B,8,39,or,left,congruent,mid,low,left
cp_stroop_crossed,B,8,40,or,left,incongruent,high,low,right
cp_stroop_crossed,B,8,41,or,right,congruent,high,mid,right
cp_stroop_crossed,B,8,42,or,right,congruent,low,high,left
cp_stroop_crossed,B,8,43,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,8,44,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,8,45,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,8,46,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,8,47,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,8,48,or,right,incongruent,high,high,right
cp_stroop_crossed,B,8,49,or,right,incongruent,low,low,left
cp_stroop_crossed,B,8,50,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,8,51,or,left,congruent,low,high,left
cp_stroop_crossed,B,8,52,or,right,incongruent,high,high,right
cp_stroop_crossed,B,8,53,or,right,incongruent,high,low,right
cp_stroop_crossed,B,8,54,or,left,incongruent,low,high,left
cp_stroop_crossed,B,8,55,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,8,56,or,right,congruent,low,mid,right
cp_stroop_crossed,B,8,57,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,8,58,or,left,congruent,high,mid,right
cp_stroop_crossed,B,8,59,or,left,congruent,low,low,left
cp_stroop_crossed,B,8,60,or,right,incongruent,low,low,right
cp_stroop_crossed,B,8,61,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,8,62,or,right,congruent,high,low,left
cp_stroop_crossed,B,8,63,or,left,congruent,high,high,right
cp_stroop_crossed,B,8,64,or,right,congruent,low,low,left
cp_stroop_crossed,B,8,65,or,left,congruent,low,high,right
cp_stroop_crossed,B,8,66,or,left,incongruent,low,high,right
cp_stroop_crossed,B,8,67,or,left,congruent,mid,low,right
cp_stroop_crossed,B,8,68,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,8,69,or,left,congruent,low,mid,right
cp_stroop_crossed,B,8,70,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,8,71,or,left,incongruent,low,low,right
cp_stroop_crossed,B,8,72,or,right,incongruent,low,high,left
cp_stroop_crossed,B,8,73,or,right,congruent,mid,high,left
cp_stroop_crossed,B,8,74,or,left,congruent,high,mid,left
cp_stroop_crossed,B,8,75,or,right,incongruent,high,low,left
cp_stroop_crossed,B,8,76,or,left,congruent,mid,low,left
cp_stroop_crossed,B,8,77,or,left,incongruent,high,low,right
cp_stroop_crossed,B,8,78,or,right,incongruent,low,high,right
cp_stroop_crossed,B,8,79,or,left,congruent,low,high,right
cp_stroop_crossed,B,8,80,or,right,incongruent,low,high,left
cp_stroop_crossed,B,8,81,or,left,congruent,low,low,right
cp_stroop_crossed,B,8,82,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,8,83,or,right,congruent,low,low,right
cp_stroop_crossed,B,8,84,or,right,incongruent,high,high,right
cp_stroop_crossed,B,8,85,or,left,congruent,mid,high,left
cp_stroop_crossed,B,8,86,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,8,87,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,8,88,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,8,89,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,8,90,or,right,congruent,high,low,right
cp_stroop_crossed,B,8,91,or,left,congruent,mid,high,right
cp_stroop_crossed,B,8,92,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,8,93,or,left,congruent,mid,low,right
cp_stroop_crossed,B,8,94,or,right,incongruent,high,high,left
cp_stroop_crossed,B,8,95,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,8,96,or,left,congruent,low,low,left
cp_stroop_crossed,B,8,97,or,right,incongruent,low,low,left
cp_stroop_crossed,B,8,98,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,8,99,or,right,congruent,mid,high,right
cp_stroop_crossed,B,8,100,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,8,101,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,8,102,or,right,congruent,high,low,right
cp_stroop_crossed,B,8,103,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,8,104,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,8,105,or,right,congruent,low,mid,left
cp_stroop_crossed,B,8,106,or,left,incongruent,low,low,right
cp_stroop_crossed,B,8,107,or,right,incongruent,mid,mid,right
