block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,4,70,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,4,71,or,right,incongruent,high,high,right
cp_stroop_crossed,B,4,72,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,4,73,or,left,congruent,mid,low,right
cp_stroop_crossed,B,4,74,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,4,75,or,right,congruent,low,mid,right
cp_stroop_crossed,B,4,76,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,4,77,or,left,congruent,high,low,left
cp_stroop_crossed,B,4,78,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,4,79,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,4,80,or,right,congruent,low,low,right
cp_stroop_crossed,B,4,81,or,left,incongruent,low,low,right
cp_stroop_crossed,B,4,82,or,left,congruent,low,high,right
cp_stroop_crossed,B,4,83,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,4,84,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,4,85,or,left,congruent,low,low,left
cp_stroop_crossed,B,4,86,or,right,congruent,low,mid,right
cp_stroop_crossed,B,4,87,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,4,88,or,right,congruent,low,high,right
cp_stroop_crossed,B,4,89,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,4,90,or,left,congruent,high,mid,right
cp_stroop_crossed,B,4,91,or,left,incongruent,high,high,right
cp_stroop_crossed,B,4,92,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,4,93,or,right,incongruent,high,low,left
cp_stroop_crossed,B,4,94,or,right,incongruent,high,low,left
cp_stroop_crossed,B,4,95,or,left,congruent,low,high,left
cp_stroop_crossed,B,4,96,or,right,congruent,mid,high,left
cp_stroop_crossed,B,4,97,or,left,congruent,mid,high,right
cp_stroop_crossed,B,4,98,or,right,congruent,high,high,left
cp_stroop_crossed,B,4,99,or,left,incongruent,high,high,left
cp_stroop_crossed,B,4,100,or,right,congruent,mid,low,left
cp_stroop_crossed,B,4,101,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,4,102,or,left,congruent,high,high,left
cp_stroop_crossed,B,4,103,or,right,congruent,mid,high,right
cp_stroop_crossed,B,4,104,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,4,105,or,left,congruent,low,mid,left
cp_stroop_crossed,B,4,106,or,left,incongruent,low,high,left
cp_stroop_crossed,B,4,107,or,left,congruent,mid,low,right
