block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,42,72,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,42,73,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,42,74,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,42,75,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,42,76,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,42,77,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,42,78,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,42,79,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,42,80,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,42,81,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,42,82,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,42,83,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,42,84,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,42,85,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,42,86,mov,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,42,87,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,42,88,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,42,89,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,42,90,or,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,42,91,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,42,92,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,42,93,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,42,94,or,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,42,95,or,left,Repeat,Switch,Switch,incongruent,hard,left
