block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,18,37,mov,left,congruent,left,Switch
cp_stroop,A,18,38,mov,left,incongruent,left,Repeat
cp_stroop,A,18,39,mov,right,congruent,right,Switch
cp_stroop,A,18,40,mov,right,congruent,left,Switch
cp_stroop,A,18,41,mov,left,congruent,left,Repeat
cp_stroop,A,18,42,mov,right,incongruent,left,Repeat
cp_stroop,A,18,43,mov,left,incongruent,right,Switch
cp_stroop,A,18,44,mov,left,incongruent,left,Switch
cp_stroop,A,18,45,mov,right,congruent,right,Switch
cp_stroop,A,18,46,mov,left,incongruent,right,Repeat
cp_stroop,A,18,47,mov,right,congruent,right,Repeat
cp_stroop,A,18,48,mov,right,congruent,left,Switch
cp_stroop,A,18,49,mov,left,congruent,left,Repeat
cp_stroop,A,18,50,mov,right,incongruent,right,Switch
cp_stroop,A,18,51,mov,left,incongruent,left,Switch
cp_stroop,A,18,52,mov,right,incongruent,right,Switch
cp_stroop,A,18,53,mov,right,congruent,right,Repeat
cp_stroop,A,18,54,mov,left,incongruent,right,Repeat
cp_stroop,A,18,55,mov,left,congruent,left,Switch
cp_stroop,A,18,56,mov,right,congruent,left,Repeat
cp_stroop,A,18,57,mov,right,congruent,left,Repeat
cp_stroop,A,18,58,mov,left,congruent,left,Repeat
cp_stroop,A,18,59,mov,left,incongruent,right,Switch
cp_stroop,A,18,60,mov,right,incongruent,left,Switch
cp_stroop,A,18,61,mov,left,congruent,left,Repeat
cp_stroop,A,18,62,mov,right,incongruent,left,Repeat
cp_stroop,A,18,63,mov,left,incongruent,left,Repeat
cp_stroop,A,18,64,mov,right,congruent,right,Switch
cp_stroop,A,18,65,mov,left,incongruent,left,Switch
cp_stroop,A,18,66,mov,right,incongruent,left,Repeat
cp_stroop,A,18,67,mov,left,congruent,left,Repeat
cp_stroop,A,18,68,mov,right,congruent,left,Repeat
cp_stroop,A,18,69,mov,right,congruent,right,Switch
cp_stroop,A,18,70,mov,left,congruent,right,Repeat
cp_stroop,A,18,71,mov,left,congruent,right,Repeat
cp_stroop,A,18,72,mov,right,incongruent,right,Repeat
cp_stroop,A,18,73,mov,left,congruent,left,Switch
cp_stroop,A,18,74,mov,right,congruent,right,Switch
cp_stroop,A,18,75,mov,left,incongruent,right,Repeat
cp_stroop,A,18,76,mov,left,incongruent,left,Switch
cp_stroop,A,18,77,mov,right,congruent,right,Switch
cp_stroop,A,18,78,mov,right,incongruent,left,Switch
cp_stroop,A,18,79,mov,right,incongruent,left,Repeat
cp_stroop,A,18,80,mov,left,congruent,right,Switch
cp_stroop,A,18,81,mov,right,incongruent,left,Switch
cp_stroop,A,18,82,mov,left,incongruent,right,Switch
cp_stroop,A,18,83,mov,left,congruent,right,Repeat
cp_stroop,A,18,84,mov,left,congruent,right,Repeat
cp_stroop,A,18,85,mov,right,congruent,left,Switch
cp_stroop,A,18,86,mov,right,congruent,left,Repeat
cp_stroop,A,18,87,mov,right,incongruent,right,Switch
cp_stroop,A,18,88,mov,left,incongruent,left,Switch
cp_stroop,A,18,89,mov,right,congruent,right,Switch
cp_stroop,A,18,90,mov,left,incongruent,right,Repeat
cp_stroop,A,18,91,mov,left,congruent,right,Repeat
cp_stroop,A,18,92,mov,right,congruent,left,Switch
cp_stroop,A,18,93,mov,right,incongruent,left,Repeat
cp_stroop,A,18,94,mov,right,incongruent,left,Repeat
cp_stroop,A,18,95,mov,left,congruent,right,Switch
