block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,36,33,mov,left,congruent,right,Repeat
cp_stroop,A,36,34,mov,left,congruent,right,Repeat
cp_stroop,A,36,35,mov,right,congruent,left,Switch
cp_stroop,A,36,36,mov,left,incongruent,left,Repeat
cp_stroop,A,36,37,mov,right,congruent,left,Repeat
cp_stroop,A,36,38,mov,right,incongruent,right,Switch
cp_stroop,A,36,39,mov,right,congruent,right,Repeat
cp_stroop,A,36,40,mov,left,incongruent,right,Repeat
cp_stroop,A,36,41,mov,right,incongruent,left,Switch
cp_stroop,A,36,42,mov,left,congruent,right,Switch
cp_stroop,A,36,43,mov,left,incongruent,left,Switch
cp_stroop,A,36,44,mov,right,congruent,left,Repeat
cp_stroop,A,36,45,mov,left,incongruent,left,Repeat
cp_stroop,A,36,46,mov,right,incongruent,right,Switch
cp_stroop,A,36,47,mov,right,incongruent,left,Switch
cp_stroop,A,36,48,mov,left,congruent,left,Repeat
cp_stroop,A,36,49,mov,left,incongruent,left,Repeat
cp_stroop,A,36,50,mov,right,congruent,right,Switch
cp_stroop,A,36,51,mov,left,congruent,left,Switch
cp_stroop,A,36,52,mov,left,incongruent,left,Repeat
cp_stroop,A,36,53,mov,right,incongruent,right,Switch
cp_stroop,A,36,54,mov,left,incongruent,left,Switch
cp_stroop,A,36,55,mov,right,incongruent,right,Switch
cp_stroop,A,36,56,mov,left,incongruent,right,Repeat
cp_stroop,A,36,57,mov,right,incongruent,left,Switch
cp_stroop,A,36,58,mov,left,incongruent,right,Switch
cp_stroop,A,36,59,mov,right,congruent,right,Repeat
cp_stroop,A,36,60,mov,left,congruent,right,Repeat
cp_stroop,A,36,61,mov,left,congruent,left,Switch
cp_stroop,A,36,62,mov,right,incongruent,right,Switch
cp_stroop,A,36,63,mov,right,congruent,right,Repeat
cp_stroop,A,36,64,mov,left,incongruent,left,Switch
cp_stroop,A,36,65,mov,right,congruent,left,Repeat
cp_stroop,A,36,66,mov,right,congruent,right,Switch
cp_stroop,A,36,67,mov,right,incongruent,left,Switch
cp_stroop,A,36,68,mov,left,congruent,left,Repeat
cp_stroop,A,36,69,mov,left,incongruent,right,Switch
cp_stroop,A,36,70,mov,right,incongruent,right,Repeat
cp_stroop,A,36,71,mov,left,incongruent,left,Switch
cp_stroop,A,36,72,mov,left,congruent,right,Switch
cp_stroop,A,36,73,mov,right,congruent,right,Repeat
cp_stroop,A,36,74,mov,right,incongruent,left,Switch
cp_stroop,A,36,75,mov,left,congruent,left,Repeat
cp_stroop,A,36,76,mov,right,congruent,left,Repeat
cp_stroop,A,36,77,mov,left,congruent,right,Switch
cp_stroop,A,36,78,mov,right,incongruent,right,Repeat
cp_stroop,A,36,79,mov,left,congruent,left,Switch
cp_stroop,A,36,80,mov,left,incongruent,right,Switch
cp_stroop,A,36,81,mov,left,congruent,right,Repeat
cp_stroop,A,36,82,mov,right,congruent,right,Repeat
cp_stroop,A,36,83,mov,right,incongruent,right,Repeat
cp_stroop,A,36,84,mov,right,incongruent,left,Switch
cp_stroop,A,36,85,mov,left,congruent,left,Repeat
cp_stroop,A,36,86,mov,right,incongruent,right,Switch
cp_stroop,A,36,87,mov,right,congruent,left,Switch
cp_stroop,A,36,88,mov,right,congruent,left,Repeat
cp_stroop,A,36,89,mov,left,congruent,left,Repeat
cp_stroop,A,36,90,mov,left,incongruent,left,Repeat
cp_stroop,A,36,91,mov,right,congruent,right,Switch
cp_stroop,A,36,92,mov,right,congruent,left,Switch
cp_stroop,A,36,93,mov,left,congruent,left,Repeat
cp_stroop,A,36,94,mov,left,incongruent,right,Switch
cp_stroop,A,36,95,mov,left,congruent,left,Switch
