block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,24,58,mov,right,congruent,right,Repeat
cp_stroop,A,24,59,mov,left,congruent,right,Repeat
cp_stroop,A,24,60,mov,left,incongruent,right,Repeat
cp_stroop,A,24,61,mov,left,incongruent,left,Switch
cp_stroop,A,24,62,mov,right,congruent,left,Repeat
cp_stroop,A,24,63,mov,right,incongruent,left,Repeat
cp_stroop,A,24,64,mov,left,incongruent,left,Repeat
cp_stroop,A,24,65,mov,left,incongruent,right,Switch
cp_stroop,A,24,66,mov,left,congruent,left,Switch
cp_stroop,A,24,67,mov,right,congruent,right,Switch
cp_stroop,A,24,68,mov,left,incongruent,right,Repeat
cp_stroop,A,24,69,mov,right,incongruent,left,Switch
cp_stroop,A,24,70,mov,left,congruent,left,Repeat
cp_stroop,A,24,71,mov,left,congruent,right,Switch
cp_stroop,A,24,72,mov,right,incongruent,right,Repeat
cp_stroop,A,24,73,mov,left,congruent,left,Switch
cp_stroop,A,24,74,mov,right,congruent,left,Repeat
cp_stroop,A,24,75,mov,right,incongruent,left,Repeat
cp_stroop,A,24,76,mov,right,incongruent,right,Switch
cp_stroop,A,24,77,mov,left,incongruent,right,Repeat
cp_stroop,A,24,78,mov,right,congruent,right,Repeat
cp_stroop,A,24,79,mov,left,incongruent,left,Switch
cp_stroop,A,24,80,mov,right,congruent,left,Repeat
cp_stroop,A,24,81,mov,left,incongruent,right,Switch
cp_stroop,A,24,82,mov,left,congruent,right,Repeat
cp_stroop,A,24,83,mov,right,congruent,right,Repeat
cp_stroop,A,24,84,mov,left,incongruent,left,Switch
cp_stroop,A,24,85,mov,right,incongruent,left,Repeat
cp_stroop,A,24,86,mov,left,congruent,right,Switch
cp_stroop,A,24,87,mov,right,congruent,left,Switch
cp_stroop,A,24,88,mov,left,incongruent,left,Repeat
cp_stroop,A,24,89,mov,right,incongruent,right,Switch
cp_stroop,A,24,90,mov,right,congruent,left,Switch
cp_stroop,A,24,91,mov,left,incongruent,right,Switch
cp_stroop,A,24,92,mov,left,congruent,right,Repeat
cp_stroop,A,24,93,mov,right,congruent,left,Switch
cp_stroop,A,24,94,mov,left,congruent,right,Switch
cp_stroop,A,24,95,mov,left,congruent,right,Repeat
