block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,44,35,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,44,36,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,44,37,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,44,38,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,44,39,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,44,40,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,44,41,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,44,42,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,44,43,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,44,44,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,44,45,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,44,46,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,44,47,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,44,48,or,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,44,49,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,44,50,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,44,51,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,44,52,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,44,53,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,44,54,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,44,55,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,44,56,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,44,57,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,44,58,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,44,59,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,44,60,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,44,61,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,44,62,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,44,63,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,44,64,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,44,65,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,44,66,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,44,67,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,44,68,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,44,69,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,44,70,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,44,71,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,44,72,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,44,73,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,44,74,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,44,75,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,44,76,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,44,77,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,44,78,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,44,79,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,44,80,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,44,81,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,44,82,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,44,83,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,44,84,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,44,85,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,44,86,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,44,87,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,44,88,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,44,89,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,44,90,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,44,91,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,44,92,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,44,93,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,44,94,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,44,95,or,left,Repeat,Repeat,Repeat,congruent,easy,left
