block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,20,41,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,20,42,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,20,43,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,44,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,45,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,46,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,20,47,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,20,48,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,20,49,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,50,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,20,51,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,52,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,53,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,54,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,20,55,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,56,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,57,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,58,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,59,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,60,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,61,or,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,20,62,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,20,63,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,20,64,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,65,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,20,66,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,20,67,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,20,68,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,69,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,70,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,71,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,72,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,73,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,74,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,75,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,76,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,20,77,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,78,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,79,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,20,80,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,20,81,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,82,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,83,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,20,84,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,85,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,86,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,20,87,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,88,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,89,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,90,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,91,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,92,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,93,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,94,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,95,mov,left,Switch,Repeat,Repeat,congruent,easy,left
