block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,21,56,mov,left,congruent,left,Switch
cp_stroop,A,21,57,mov,right,incongruent,right,Switch
cp_stroop,A,21,58,mov,left,congruent,right,Repeat
cp_stroop,A,21,59,mov,left,congruent,left,Switch
cp_stroop,A,21,60,mov,left,incongruent,right,Switch
cp_stroop,A,21,61,mov,right,incongruent,left,Switch
cp_stroop,A,21,62,mov,right,incongruent,left,Repeat
cp_stroop,A,21,63,mov,left,incongruent,right,Switch
cp_stroop,A,21,64,mov,left,incongruent,left,Switch
cp_stroop,A,21,65,mov,right,congruent,left,Repeat
cp_stroop,A,21,66,mov,right,congruent,right,Switch
cp_stroop,A,21,67,mov,left,congruent,left,Switch
cp_stroop,A,21,68,mov,left,incongruent,left,Repeat
cp_stroop,A,21,69,mov,left,congruent,right,Switch
cp_stroop,A,21,70,mov,right,incongruent,left,Switch
cp_stroop,A,21,71,mov,right,incongruent,left,Repeat
cp_stroop,A,21,72,mov,left,incongruent,right,Switch
cp_stroop,A,21,73,mov,left,congruent,right,Repeat
cp_stroop,A,21,74,mov,left,congruent,left,Switch
cp_stroop,A,21,75,mov,right,incongruent,right,Switch
cp_stroop,A,21,76,mov,left,congruent,right,Repeat
cp_stroop,A,21,77,mov,left,congruent,left,Switch
cp_stroop,A,21,78,mov,right,incongruent,left,Repeat
cp_stroop,A,21,79,mov,left,incongruent,right,Switch
cp_stroop,A,21,80,mov,right,incongruent,left,Switch
cp_stroop,A,21,81,mov,right,congruent,left,Repeat
cp_stroop,A,21,82,mov,right,congruent,left,Repeat
cp_stroop,A,21,83,mov,left,congruent,right,Switch
cp_stroop,A,21,84,mov,left,incongruent,left,Switch
cp_stroop,A,21,85,mov,right,incongruent,left,Repeat
cp_stroop,A,21,86,mov,left,incongruent,right,Switch
cp_stroop,A,21,87,mov,left,congruent,right,Repeat
cp_stroop,A,21,88,mov,right,incongruent,right,Repeat
cp_stroop,A,21,89,mov,right,congruent,left,Switch
cp_stroop,A,21,90,mov,right,incongruent,left,Repeat
cp_stroop,A,21,91,mov,left,incongruent,left,Repeat
cp_stroop,A,21,92,mov,left,incongruent,left,Repeat
cp_stroop,A,21,93,mov,right,incongruent,right,Switch
cp_stroop,A,21,94,mov,right,incongruent,right,Repeat
cp_stroop,A,21,95,mov,right,incongruent,right,Repeat
