block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,9,65,mov,right,congruent,left,Switch
cp_stroop,A,9,66,mov,left,congruent,right,Switch
cp_stroop,A,9,67,mov,right,incongruent,right,Repeat
cp_stroop,A,9,68,mov,right,incongruent,right,Repeat
cp_stroop,A,9,69,mov,right,congruent,left,Switch
cp_stroop,A,9,70,mov,left,incongruent,left,Repeat
cp_stroop,A,9,71,mov,right,congruent,right,Switch
cp_stroop,A,9,72,mov,right,incongruent,right,Repeat
cp_stroop,A,9,73,mov,left,incongruent,right,Repeat
cp_stroop,A,9,74,mov,right,congruent,left,Switch
cp_stroop,A,9,75,mov,right,incongruent,left,Repeat
cp_stroop,A,9,76,mov,right,congruent,left,Repeat
cp_stroop,A,9,77,mov,left,incongruent,right,Switch
cp_stroop,A,9,78,mov,left,congruent,left,Switch
cp_stroop,A,9,79,mov,right,incongruent,left,Repeat
cp_stroop,A,9,80,mov,left,congruent,right,Switch
cp_stroop,A,9,81,mov,left,incongruent,left,Switch
cp_stroop,A,9,82,mov,left,congruent,right,Switch
cp_stroop,A,9,83,mov,right,incongruent,right,Repeat
cp_stroop,A,9,84,mov,right,congruent,left,Switch
cp_stroop,A,9,85,mov,left,congruent,right,Switch
cp_stroop,A,9,86,mov,left,incongruent,right,Repeat
cp_stroop,A,9,87,mov,left,incongruent,left,Switch
cp_stroop,A,9,88,mov,right,incongruent,left,Repeat
cp_stroop,A,9,89,mov,left,congruent,right,Switch
cp_stroop,A,9,90,mov,right,incongruent,right,Repeat
cp_stroop,A,9,91,mov,right,congruent,right,Repeat
cp_stroop,A,9,92,mov,right,congruent,left,Switch
cp_stroop,A,9,93,mov,left,incongruent,left,Repeat
cp_stroop,A,9,94,mov,left,incongruent,right,Switch
cp_stroop,A,9,95,mov,right,incongruent,left,Switch
