block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,20,55,mov,left,incongruent,left,Repeat
cp_stroop,A,20,56,mov,left,congruent,right,Switch
cp_stroop,A,20,57,mov,right,congruent,left,Switch
cp_stroop,A,20,58,mov,right,incongruent,left,Repeat
cp_stroop,A,20,59,mov,left,congruent,right,Switch
cp_stroop,A,20,60,mov,right,incongruent,right,Repeat
cp_stroop,A,20,61,mov,right,congruent,left,Switch
cp_stroop,A,20,62,mov,left,congruent,right,Switch
cp_stroop,A,20,63,mov,left,congruent,right,Repeat
cp_stroop,A,20,64,mov,right,incongruent,left,Switch
cp_stroop,A,20,65,mov,left,incongruent,right,Switch
cp_stroop,A,20,66,mov,left,incongruent,right,Repeat
cp_stroop,A,20,67,mov,right,congruent,right,Repeat
cp_stroop,A,20,68,mov,left,congruent,right,Repeat
cp_stroop,A,20,69,mov,right,congruent,left,Switch
cp_stroop,A,20,70,mov,right,incongruent,right,Switch
cp_stroop,A,20,71,mov,left,congruent,left,Switch
cp_stroop,A,20,72,mov,left,incongruent,left,Repeat
cp_stroop,A,20,73,mov,right,incongruent,right,Switch
cp_stroop,A,20,74,mov,left,incongruent,left,Switch
cp_stroop,A,20,75,mov,left,congruent,right,Switch
cp_stroop,A,20,76,mov,right,incongruent,right,Repeat
cp_stroop,A,20,77,mov,right,congruent,left,Switch
cp_stroop,A,20,78,mov,right,incongruent,left,Repeat
cp_stroop,A,20,79,mov,left,congruent,left,Repeat
cp_stroop,A,20,80,mov,right,incongruent,left,Repeat
cp_stroop,A,20,81,mov,right,incongruent,right,Switch
cp_stroop,A,20,82,mov,right,incongruent,left,Switch
cp_stroop,A,20,83,mov,left,congruent,left,Repeat
cp_stroop,A,20,84,mov,right,congruent,right,Switch
cp_stroop,A,20,85,mov,left,congruent,left,Switch
cp_stroop,A,20,86,mov,right,incongruent,right,Switch
cp_stroop,A,20,87,mov,left,incongruent,right,Repeat
cp_stroop,A,20,88,mov,left,incongruent,left,Switch
cp_stroop,A,20,89,mov,right,incongruent,left,Repeat
cp_stroop,A,20,90,mov,left,incongruent,right,Switch
cp_stroop,A,20,91,mov,left,congruent,right,Repeat
cp_stroop,A,20,92,mov,right,incongruent,left,Switch
cp_stroop,A,20,93,mov,left,congruent,left,Repeat
cp_stroop,A,20,94,mov,left,incongruent,left,Repeat
cp_stroop,A,20,95,mov,left,incongruent,right,Switch
