block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,6,56,mov,right,incongruent,right,Switch
cp_stroop,A,6,57,mov,right,congruent,left,Switch
cp_stroop,A,6,58,mov,left,incongruent,left,Repeat
cp_stroop,A,6,59,mov,right,congruent,left,Repeat
cp_stroop,A,6,60,mov,left,congruent,left,Repeat
cp_stroop,A,6,61,mov,left,congruent,right,Switch
cp_stroop,A,6,62,mov,right,incongruent,left,Switch
cp_stroop,A,6,63,mov,left,incongruent,left,Repeat
cp_stroop,A,6,64,mov,right,incongruent,right,Switch
cp_stroop,A,6,65,mov,right,incongruent,right,Repeat
cp_stroop,A,6,66,mov,left,incongruent,right,Repeat
cp_stroop,A,6,67,mov,right,congruent,left,Switch
cp_stroop,A,6,68,mov,right,congruent,left,Repeat
cp_stroop,A,6,69,mov,right,congruent,right,Switch
cp_stroop,A,6,70,mov,left,congruent,left,Switch
cp_stroop,A,6,71,mov,left,incongruent,right,Switch
cp_stroop,A,6,72,mov,right,congruent,right,Repeat
cp_stroop,A,6,73,mov,right,incongruent,left,Switch
cp_stroop,A,6,74,mov,left,incongruent,left,Repeat
cp_stroop,A,6,75,mov,left,congruent,right,Switch
cp_stroop,A,6,76,mov,left,congruent,left,Switch
cp_stroop,A,6,77,mov,right,incongruent,right,Switch
cp_stroop,A,6,78,mov,left,incongruent,right,Repeat
cp_stroop,A,6,79,mov,right,incongruent,left,Switch
cp_stroop,A,6,80,mov,right,incongruent,left,Repeat
cp_stroop,A,6,81,mov,left,congruent,right,Switch
cp_stroop,A,6,82,mov,left,incongruent,left,Switch
cp_stroop,A,6,83,mov,right,incongruent,left,Repeat
cp_stroop,A,6,84,mov,left,congruent,right,Switch
cp_stroop,A,6,85,mov,left,incongruent,right,Repeat
cp_stroop,A,6,86,mov,left,congruent,right,Repeat
cp_stroop,A,6,87,mov,right,incongruent,right,Repeat
cp_stroop,A,6,88,mov,left,congruent,left,Switch
cp_stroop,A,6,89,mov,right,congruent,right,Switch
cp_stroop,A,6,90,mov,left,incongruent,left,Switch
cp_stroop,A,6,91,mov,right,congruent,left,Repeat
cp_stroop,A,6,92,mov,left,congruent,left,Repeat
cp_stroop,A,6,93,mov,right,congruent,right,Switch
cp_stroop,A,6,94,mov,left,incongruent,right,Repeat
cp_stroop,A,6,95,mov,right,incongruent,left,Switch
