block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,15,33,mov,left,congruent,left,Switch
cp_stroop,A,15,34,mov,left,incongruent,left,Repeat
cp_stroop,A,15,35,mov,right,congruent,right,Switch
cp_stroop,A,15,36,mov,left,congruent,left,Switch
cp_stroop,A,15,37,mov,right,congruent,left,Repeat
cp_stroop,A,15,38,mov,right,incongruent,left,Repeat
cp_stroop,A,15,39,mov,right,incongruent,left,Repeat
cp_stroop,A,15,40,mov,left,incongruent,right,Switch
cp_stroop,A,15,41,mov,left,congruent,right,Repeat
cp_stroop,A,15,42,mov,right,congruent,left,Switch
cp_stroop,A,15,43,mov,right,incongruent,left,Repeat
cp_stroop,A,15,44,mov,left,congruent,left,Repeat
cp_stroop,A,15,45,mov,left,congruent,right,Switch
cp_stroop,A,15,46,mov,left,incongruent,left,Switch
cp_stroop,A,15,47,mov,right,incongruent,right,Switch
cp_stroop,A,15,48,mov,left,incongruent,right,Repeat
cp_stroop,A,15,49,mov,right,congruent,right,Repeat
cp_stroop,A,15,50,mov,right,incongruent,right,Repeat
cp_stroop,A,15,51,mov,right,incongruent,left,Switch
cp_stroop,A,15,52,mov,left,incongruent,left,Repeat
cp_stroop,A,15,53,mov,right,congruent,left,Repeat
cp_stroop,A,15,54,mov,right,congruent,right,Switch
cp_stroop,A,15,55,mov,left,incongruent,left,Switch
cp_stroop,A,15,56,mov,right,incongruent,right,Switch
cp_stroop,A,15,57,mov,left,congruent,right,Repeat
cp_stroop,A,15,58,mov,left,incongruent,left,Switch
cp_stroop,A,15,59,mov,right,congruent,right,Switch
cp_stroop,A,15,60,mov,left,congruent,left,Switch
cp_stroop,A,15,61,mov,right,congruent,left,Repeat
cp_stroop,A,15,62,mov,right,incongruent,left,Repeat
cp_stroop,A,15,63,mov,left,congruent,right,Switch
cp_stroop,A,15,64,mov,left,congruent,left,Switch
cp_stroop,A,15,65,mov,right,incongruent,right,Switch
cp_stroop,A,15,66,mov,right,incongruent,right,Repeat
cp_stroop,A,15,67,mov,left,incongruent,left,Switch
cp_stroop,A,15,68,mov,right,incongruent,right,Switch
cp_stroop,A,15,69,mov,right,congruent,left,Switch
cp_stroop,A,15,70,mov,left,incongruent,left,Repeat
cp_stroop,A,15,71,mov,right,incongruent,right,Switch
cp_stroop,A,15,72,mov,left,incongruent,left,Switch
cp_stroop,A,15,73,mov,left,congruent,left,Repeat
cp_stroop,A,15,74,mov,left,congruent,left,Repeat
cp_stroop,A,15,75,mov,right,congruent,right,Switch
cp_stroop,A,15,76,mov,left,incongruent,right,Repeat
cp_stroop,A,15,77,mov,left,congruent,right,Repeat
cp_stroop,A,15,78,mov,right,incongruent,left,Switch
cp_stroop,A,15,79,mov,left,congruent,left,Repeat
cp_stroop,A,15,80,mov,right,congruent,right,Switch
cp_stroop,A,15,81,mov,left,congruent,right,Repeat
cp_stroop,A,15,82,mov,right,incongruent,right,Repeat
cp_stroop,A,15,83,mov,right,congruent,left,Switch
cp_stroop,A,15,84,mov,left,incongruent,right,Switch
cp_stroop,A,15,85,mov,right,incongruent,right,Repeat
cp_stroop,A,15,86,mov,right,incongruent,left,Switch
cp_stroop,A,15,87,mov,left,congruent,left,Repeat
cp_stroop,A,15,88,mov,right,congruent,right,Switch
cp_stroop,A,15,89,mov,right,congruent,right,Repeat
cp_stroop,A,15,90,mov,right,congruent,right,Repeat
cp_stroop,A,15,91,mov,left,incongruent,left,Switch
cp_stroop,A,15,92,mov,left,congruent,left,Repeat
cp_stroop,A,15,93,mov,left,incongruent,right,Switch
cp_stroop,A,15,94,mov,right,congruent,left,Switch
cp_stroop,A,15,95,mov,left,congruent,left,Repeat
