block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,14,37,mov,left,incongruent,left,Switch
cp_stroop,A,14,38,mov,left,incongruent,left,Repeat
cp_stroop,A,14,39,mov,right,congruent,right,Switch
cp_stroop,A,14,40,mov,left,incongruent,right,Repeat
cp_stroop,A,14,41,mov,left,congruent,right,Repeat
cp_stroop,A,14,42,mov,right,congruent,left,Switch
cp_stroop,A,14,43,mov,left,congruent,right,Switch
cp_stroop,A,14,44,mov,right,incongruent,right,Repeat
cp_stroop,A,14,45,mov,left,incongruent,right,Repeat
cp_stroop,A,14,46,mov,right,congruent,right,Repeat
cp_stroop,A,14,47,mov,right,incongruent,left,Switch
cp_stroop,A,14,48,mov,left,congruent,left,Repeat
cp_stroop,A,14,49,mov,left,congruent,right,Switch
cp_stroop,A,14,50,mov,left,incongruent,left,Switch
cp_stroop,A,14,51,mov,right,congruent,left,Repeat
cp_stroop,A,14,52,mov,right,incongruent,right,Switch
cp_stroop,A,14,53,mov,right,congruent,left,Switch
cp_stroop,A,14,54,mov,left,congruent,left,Repeat
cp_stroop,A,14,55,mov,right,incongruent,left,Repeat
cp_stroop,A,14,56,mov,left,congruent,right,Switch
cp_stroop,A,14,57,mov,right,incongruent,right,Repeat
cp_stroop,A,14,58,mov,right,incongruent,right,Repeat
cp_stroop,A,14,59,mov,left,congruent,left,Switch
cp_stroop,A,14,60,mov,right,incongruent,right,Switch
cp_stroop,A,14,61,mov,left,incongruent,right,Repeat
cp_stroop,A,14,62,mov,right,congruent,right,Repeat
cp_stroop,A,14,63,mov,right,congruent,left,Switch
cp_stroop,A,14,64,mov,right,congruent,left,Repeat
cp_stroop,A,14,65,mov,left,incongruent,left,Repeat
cp_stroop,A,14,66,mov,left,incongruent,right,Switch
cp_stroop,A,14,67,mov,left,congruent,right,Repeat
cp_stroop,A,14,68,mov,right,incongruent,left,Switch
cp_stroop,A,14,69,mov,left,congruent,left,Repeat
cp_stroop,A,14,70,mov,left,congruent,left,Repeat
cp_stroop,A,14,71,mov,left,incongruent,right,Switch
cp_stroop,A,14,72,mov,right,congruent,right,Repeat
cp_stroop,A,14,73,mov,left,congruent,left,Switch
cp_stroop,A,14,74,mov,left,congruent,left,Repeat
cp_stroop,A,14,75,mov,left,incongruent,left,Repeat
cp_stroop,A,14,76,mov,right,incongruent,right,Switch
cp_stroop,A,14,77,mov,left,incongruent,right,Repeat
cp_stroop,A,14,78,mov,right,incongruent,left,Switch
cp_stroop,A,14,79,mov,right,congruent,left,Repeat
cp_stroop,A,14,80,mov,left,incongruent,left,Repeat
cp_stroop,A,14,81,mov,right,incongruent,left,Repeat
cp_stroop,A,14,82,mov,left,incongruent,right,Switch
cp_stroop,A,14,83,mov,left,congruent,right,Repeat
cp_stroop,A,14,84,mov,left,incongruent,left,Switch
cp_stroop,A,14,85,mov,right,congruent,left,Repeat
cp_stroop,A,14,86,mov,left,congruent,left,Repeat
cp_stroop,A,14,87,mov,right,congruent,right,Switch
cp_stroop,A,14,88,mov,left,incongruent,left,Switch
cp_stroop,A,14,89,mov,right,congruent,left,Repeat
cp_stroop,A,14,90,mov,left,congruent,left,Repeat
cp_stroop,A,14,91,mov,left,congruent,right,Switch
cp_stroop,A,14,92,mov,right,incongruent,right,Repeat
cp_stroop,A,14,93,mov,left,congruent,left,Switch
cp_stroop,A,14,94,mov,right,congruent,right,Switch
cp_stroop,A,14,95,mov,left,incongruent,left,Switch
