block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,45,35,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,45,36,or,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,45,37,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,45,38,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,45,39,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,45,40,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,45,41,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,45,42,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,45,43,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,45,44,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,45,45,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,45,46,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,45,47,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,45,48,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,45,49,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,45,50,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,45,51,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,45,52,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,45,53,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,45,54,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,45,55,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,45,56,or,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,45,57,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,45,58,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,45,59,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,45,60,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,45,61,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,45,62,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,45,63,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,45,64,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,45,65,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,45,66,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,45,67,or,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,45,68,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,45,69,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,45,70,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,45,71,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,45,72,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,45,73,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,45,74,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,45,75,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,45,76,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,45,77,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,45,78,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,45,79,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,45,80,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,45,81,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,45,82,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,45,83,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,45,84,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,45,85,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,45,86,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,45,87,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,45,88,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,45,89,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,45,90,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,45,91,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,45,92,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,45,93,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,45,94,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,45,95,or,right,Repeat,Switch,Switch,congruent,easy,right
