block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,46,71,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,46,72,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,46,73,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,46,74,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,46,75,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,46,76,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,46,77,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,46,78,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,46,79,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,46,80,mov,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,46,81,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,46,82,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,46,83,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,46,84,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,46,85,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,46,86,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,46,87,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,46,88,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,46,89,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,46,90,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,46,91,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,46,92,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,46,93,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,46,94,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,46,95,mov,right,Switch,Repeat,Switch,congruent,easy,right
