block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,41,38,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,41,39,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,41,40,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,41,41,or,right,incongruent,high,low,left
cp_stroop_crossed,B,41,42,or,left,incongruent,low,low,left
cp_stroop_crossed,B,41,43,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,41,44,or,left,congruent,high,mid,left
cp_stroop_crossed,B,41,45,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,41,46,or,right,incongruent,high,low,right
cp_stroop_crossed,B,41,47,or,left,congruent,low,high,left
cp_stroop_crossed,B,41,48,or,left,congruent,high,low,left
cp_stroop_crossed,B,41,49,or,right,congruent,low,low,right
cp_stroop_crossed,B,41,50,or,right,congruent,mid,high,right
cp_stroop_crossed,B,41,51,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,41,52,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,41,53,or,right,incongruent,low,low,right
cp_stroop_crossed,B,41,54,or,left,congruent,mid,high,right
cp_stroop_crossed,B,41,55,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,41,56,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,41,57,or,left,incongruent,high,low,left
cp_stroop_crossed,B,41,58,or,right,congruent,mid,low,right
cp_stroop_crossed,B,41,59,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,41,60,or,left,congruent,high,high,right
cp_stroop_crossed,B,41,61,or,right,congruent,low,high,left
cp_stroop_crossed,B,41,62,or,left,incongruent,low,low,left
cp_stroop_crossed,B,41,63,or,right,congruent,low,mid,left
cp_stroop_crossed,B,41,64,or,left,incongruent,low,high,right
cp_stroop_crossed,B,41,65,or,right,congruent,high,mid,right
cp_stroop_crossed,B,41,66,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,41,67,or,right,congruent,high,mid,right
cp_stroop_crossed,B,41,68,or,left,congruent,high,low,left
cp_stroop_crossed,B,41,69,or,right,congruent,high,low,right
cp_stroop_crossed,B,41,70,or,right,incongruent,low,high,right
cp_stroop_crossed,B,41,71,or,right,congruent,high,high,left
cp_stroop_crossed,B,41,72,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,41,73,or,right,incongruent,high,high,right
cp_stroop_crossed,B,41,74,or,right,congruent,low,mid,right
cp_stroop_crossed,B,41,75,or,left,congruent,low,low,right
cp_stroop_crossed,B,41,76,or,left,congruent,high,high,right
cp_stroop_crossed,B,41,77,or,left,congruent,low,low,left
cp_stroop_crossed,B,41,78,or,right,incongruent,high,low,right
cp_stroop_crossed,B,41,79,or,left,congruent,low,low,left
cp_stroop_crossed,B,41,80,or,right,incongruent,high,low,left
cp_stroop_crossed,B,41,81,or,left,congruent,low,high,right
cp_stroop_crossed,B,41,82,or,right,congruent,high,low,right
cp_stroop_crossed,B,41,83,or,left,congruent,low,low,left
cp_stroop_crossed,B,41,84,or,left,congruent,mid,high,right
cp_stroop_crossed,B,41,85,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,41,86,or,right,incongruent,low,high,left
cp_stroop_crossed,B,41,87,or,right,congruent,low,high,right
cp_stroop_crossed,B,41,88,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,41,89,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,41,90,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,41,91,or,right,incongruent,high,low,right
cp_stroop_crossed,B,41,92,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,41,93,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,41,94,or,right,congruent,high,low,right
cp_stroop_crossed,B,41,95,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,41,96,or,left,incongruent,low,low,right
cp_stroop_crossed,B,41,97,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,41,98,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,41,99,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,41,100,or,right,congruent,mid,low,right
cp_stroop_crossed,B,41,101,or,right,incongruent,low,high,left
cp_stroop_crossed,B,41,102,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,41,103,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,41,104,or,right,congruent,high,high,right
cp_stroop_crossed,B,41,105,or,left,congruent,low,mid,left
cp_stroop_crossed,B,41,106,or,left,congruent,mid,high,left
cp_stroop_crossed,B,41,107,or,right,congruent,high,high,left
