block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,36,75,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,36,76,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,36,77,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,36,78,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,36,79,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,36,80,or,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,36,81,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,36,82,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,36,83,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,36,84,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,36,85,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,36,86,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,36,87,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,36,88,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,36,89,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,36,90,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,36,91,mov,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,36,92,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,36,93,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,36,94,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,36,95,or,right,Switch,Repeat,Repeat,incongruent,hard,right
