block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,36,73,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,36,74,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,36,75,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,36,76,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,36,77,mov,left,congruent,high,low,right
cp_stroop_crossed,A,36,78,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,36,79,mov,left,congruent,high,low,left
cp_stroop_crossed,A,36,80,mov,right,congruent,low,low,left
cp_stroop_crossed,A,36,81,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,36,82,mov,left,congruent,high,high,right
cp_stroop_crossed,A,36,83,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,36,84,mov,right,congruent,high,low,left
cp_stroop_crossed,A,36,85,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,36,86,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,36,87,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,36,88,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,36,89,mov,right,congruent,low,high,left
cp_stroop_crossed,A,36,90,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,36,91,mov,right,congruent,low,high,right
cp_stroop_crossed,A,36,92,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,36,93,mov,right,congruent,high,high,left
cp_stroop_crossed,A,36,94,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,36,95,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,36,96,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,36,97,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,36,98,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,36,99,mov,left,congruent,low,low,right
cp_stroop_crossed,A,36,100,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,36,101,mov,left,congruent,low,high,right
cp_stroop_crossed,A,36,102,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,36,103,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,36,104,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,36,105,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,36,106,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,36,107,mov,right,incongruent,mid,low,right
