block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,6,38,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,6,39,or,right,congruent,mid,high,left
cp_stroop_crossed,B,6,40,or,left,congruent,low,mid,left
cp_stroop_crossed,B,6,41,or,left,congruent,high,high,right
cp_stroop_crossed,B,6,42,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,6,43,or,left,congruent,low,high,left
cp_stroop_crossed,B,6,44,or,left,congruent,low,mid,left
cp_stroop_crossed,B,6,45,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,6,46,or,right,incongruent,low,high,right
cp_stroop_crossed,B,6,47,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,6,48,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,6,49,or,left,congruent,low,mid,right
cp_stroop_crossed,B,6,50,or,right,incongruent,high,low,left
cp_stroop_crossed,B,6,51,or,left,incongruent,high,high,left
cp_stroop_crossed,B,6,52,or,left,congruent,mid,low,right
cp_stroop_crossed,B,6,53,or,left,congruent,mid,low,right
cp_stroop_crossed,B,6,54,or,right,incongruent,high,high,right
cp_stroop_crossed,B,6,55,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,6,56,or,left,incongruent,low,high,right
cp_stroop_crossed,B,6,57,or,right,congruent,high,mid,left
cp_stroop_crossed,B,6,58,or,right,incongruent,high,low,left
cp_stroop_crossed,B,6,59,or,right,congruent,mid,high,right
cp_stroop_crossed,B,6,60,or,left,incongruent,low,high,left
cp_stroop_crossed,B,6,61,or,right,incongruent,low,low,left
cp_stroop_crossed,B,6,62,or,right,congruent,high,low,right
cp_stroop_crossed,B,6,63,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,6,64,or,right,congruent,high,low,left
cp_stroop_crossed,B,6,65,or,right,congruent,low,mid,right
cp_stroop_crossed,B,6,66,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,6,67,or,left,congruent,mid,low,left
cp_stroop_crossed,B,6,68,or,right,incongruent,low,high,left
cp_stroop_crossed,B,6,69,or,right,congruent,high,low,right
cp_stroop_crossed,B,6,70,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,6,71,or,left,congruent,high,high,left
cp_stroop_crossed,B,6,72,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,6,73,or,left,incongruent,high,high,left
cp_stroop_crossed,B,6,74,or,right,congruent,mid,high,left
cp_stroop_crossed,B,6,75,or,left,congruent,mid,low,left
cp_stroop_crossed,B,6,76,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,6,77,or,left,congruent,high,low,left
cp_stroop_crossed,B,6,78,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,6,79,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,6,80,or,right,congruent,low,low,left
cp_stroop_crossed,B,6,81,or,right,incongruent,low,low,right
cp_stroop_crossed,B,6,82,or,left,congruent,low,high,left
cp_stroop_crossed,B,6,83,or,left,incongruent,high,high,left
cp_stroop_crossed,B,6,84,or,right,incongruent,low,high,left
cp_stroop_crossed,B,6,85,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,6,86,or,left,congruent,high,mid,right
cp_stroop_crossed,B,6,87,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,6,88,or,right,incongruent,high,high,right
cp_stroop_crossed,B,6,89,or,left,congruent,high,high,left
cp_stroop_crossed,B,6,90,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,6,91,or,right,incongruent,high,low,left
cp_stroop_crossed,B,6,92,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,6,93,or,left,congruent,low,high,right
cp_stroop_crossed,B,6,94,or,right,congruent,low,low,right
cp_stroop_crossed,B,6,95,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,6,96,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,6,97,or,left,incongruent,low,low,left
cp_stroop_crossed,B,6,98,or,right,incongruent,high,low,right
cp_stroop_crossed,B,6,99,or,right,congruent,high,high,right
cp_stroop_crossed,B,6,100,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,6,101,or,left,congruent,high,low,right
cp_stroop_crossed,B,6,102,or,left,congruent,mid,low,left
cp_stroop_crossed,B,6,103,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,6,104,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,6,105,or,right,incongruent,low,low,left
cp_stroop_crossed,B,6,106,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,6,107,or,left,congruent,mid,high,right
