block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,35,23,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,24,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,25,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,35,26,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,27,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,35,28,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,29,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,35,30,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,35,31,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,35,32,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,35,33,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,35,34,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,35,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,35,36,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,37,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,35,38,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,35,39,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,35,40,or,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,35,41,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,35,42,mov,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,43,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,35,44,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,35,45,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,35,46,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,35,47,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,48,or,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,35,49,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,35,50,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,35,51,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,35,52,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,35,53,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,35,54,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,35,55,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,56,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,57,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,35,58,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,59,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,35,60,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,35,61,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,35,62,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,35,63,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,35,64,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,65,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,66,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,35,67,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,35,68,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,69,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,35,70,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,35,71,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,72,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,35,73,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,35,74,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,75,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,35,76,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,35,77,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,35,78,or,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,35,79,mov,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,35,80,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,35,81,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,35,82,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,83,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,35,84,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,85,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,35,86,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,35,87,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,35,88,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,35,89,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,90,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,91,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,35,92,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,93,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,35,94,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,35,95,or,left,Repeat,Switch,Switch,incongruent,easy,left
