block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,48,80,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,48,81,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,48,82,or,left,congruent,low,mid,right
cp_stroop_crossed,B,48,83,or,right,congruent,low,low,left
cp_stroop_crossed,B,48,84,or,right,congruent,high,low,right
cp_stroop_crossed,B,48,85,or,left,congruent,low,high,right
cp_stroop_crossed,B,48,86,or,right,congruent,high,mid,left
cp_stroop_crossed,B,48,87,or,left,incongruent,low,high,left
cp_stroop_crossed,B,48,88,or,left,congruent,mid,high,right
cp_stroop_crossed,B,48,89,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,48,90,or,right,incongruent,high,low,right
cp_stroop_crossed,B,48,91,or,left,congruent,low,low,right
cp_stroop_crossed,B,48,92,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,48,93,or,right,incongruent,low,low,left
cp_stroop_crossed,B,48,94,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,48,95,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,48,96,or,right,congruent,high,high,left
cp_stroop_crossed,B,48,97,or,right,congruent,high,mid,right
cp_stroop_crossed,B,48,98,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,48,99,or,left,congruent,low,low,left
cp_stroop_crossed,B,48,100,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,48,101,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,48,102,or,left,congruent,low,mid,left
cp_stroop_crossed,B,48,103,or,left,incongruent,high,high,right
cp_stroop_crossed,B,48,104,or,right,incongruent,high,high,left
cp_stroop_crossed,B,48,105,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,48,106,or,right,incongruent,low,low,right
cp_stroop_crossed,B,48,107,or,left,incongruent,high,low,left
