block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,27,86,or,left,incongruent,high,low,right
cp_stroop_crossed,B,27,87,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,27,88,or,right,congruent,mid,high,left
cp_stroop_crossed,B,27,89,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,27,90,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,27,91,or,left,congruent,high,mid,left
cp_stroop_crossed,B,27,92,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,27,93,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,27,94,or,right,incongruent,low,low,right
cp_stroop_crossed,B,27,95,or,left,incongruent,low,high,left
cp_stroop_crossed,B,27,96,or,right,congruent,low,low,left
cp_stroop_crossed,B,27,97,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,27,98,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,27,99,or,right,incongruent,low,low,right
cp_stroop_crossed,B,27,100,or,left,congruent,low,low,right
cp_stroop_crossed,B,27,101,or,right,congruent,low,low,right
cp_stroop_crossed,B,27,102,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,27,103,or,left,congruent,high,high,right
cp_stroop_crossed,B,27,104,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,27,105,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,27,106,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,27,107,or,left,congruent,high,high,left
