block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,12,62,mov,right,congruent,left,Repeat
cp_stroop,A,12,63,mov,left,congruent,right,Switch
cp_stroop,A,12,64,mov,right,incongruent,right,Repeat
cp_stroop,A,12,65,mov,left,congruent,left,Switch
cp_stroop,A,12,66,mov,right,incongruent,right,Switch
cp_stroop,A,12,67,mov,right,congruent,right,Repeat
cp_stroop,A,12,68,mov,left,incongruent,left,Switch
cp_stroop,A,12,69,mov,left,congruent,right,Switch
cp_stroop,A,12,70,mov,right,congruent,left,Switch
cp_stroop,A,12,71,mov,left,incongruent,left,Repeat
cp_stroop,A,12,72,mov,left,incongruent,left,Repeat
cp_stroop,A,12,73,mov,left,congruent,right,Switch
cp_stroop,A,12,74,mov,right,congruent,right,Repeat
cp_stroop,A,12,75,mov,left,congruent,right,Repeat
cp_stroop,A,12,76,mov,right,congruent,left,Switch
cp_stroop,A,12,77,mov,left,congruent,left,Repeat
cp_stroop,A,12,78,mov,right,congruent,right,Switch
cp_stroop,A,12,79,mov,left,congruent,right,Repeat
cp_stroop,A,12,80,mov,right,incongruent,right,Repeat
cp_stroop,A,12,81,mov,right,congruent,right,Repeat
cp_stroop,A,12,82,mov,left,incongruent,left,Switch
cp_stroop,A,12,83,mov,right,incongruent,right,Switch
cp_stroop,A,12,84,mov,left,incongruent,left,Switch
cp_stroop,A,12,85,mov,left,congruent,left,Repeat
cp_stroop,A,12,86,mov,right,congruent,left,Repeat
cp_stroop,A,12,87,mov,left,incongruent,right,Switch
cp_stroop,A,12,88,mov,right,incongruent,left,Switch
cp_stroop,A,12,89,mov,left,congruent,left,Repeat
cp_stroop,A,12,90,mov,left,incongruent,right,Switch
cp_stroop,A,12,91,mov,right,congruent,left,Switch
cp_stroop,A,12,92,mov,left,incongruent,right,Switch
cp_stroop,A,12,93,mov,right,incongruent,right,Repeat
cp_stroop,A,12,94,mov,right,congruent,right,Repeat
cp_stroop,A,12,95,mov,right,incongruent,left,Switch
