block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,25,47,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,48,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,49,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,25,50,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,25,51,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,25,52,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,25,53,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,25,54,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,25,55,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,56,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,25,57,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,25,58,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,25,59,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,60,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,61,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,25,62,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,25,63,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,64,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,25,65,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,25,66,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,25,67,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,25,68,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,25,69,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,25,70,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,25,71,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,25,72,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,25,73,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,25,74,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,25,75,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,25,76,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,25,77,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,78,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,79,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,25,80,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,25,81,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,25,82,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,83,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,84,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,25,85,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,25,86,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,25,87,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,25,88,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,89,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,90,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,91,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,25,92,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,25,93,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,25,94,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,25,95,or,left,Switch,Repeat,Switch,congruent,hard,left
