block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,44,57,mov,right,congruent,right,Repeat
cp_stroop,A,44,58,mov,left,congruent,right,Repeat
cp_stroop,A,44,59,mov,right,incongruent,left,Switch
cp_stroop,A,44,60,mov,left,incongruent,left,Repeat
cp_stroop,A,44,61,mov,left,incongruent,right,Switch
cp_stroop,A,44,62,mov,left,congruent,right,Repeat
cp_stroop,A,44,63,mov,right,congruent,right,Repeat
cp_stroop,A,44,64,mov,right,congruent,left,Switch
cp_stroop,A,44,65,mov,right,incongruent,right,Switch
cp_stroop,A,44,66,mov,left,incongruent,right,Repeat
cp_stroop,A,44,67,mov,right,congruent,left,Switch
cp_stroop,A,44,68,mov,left,congruent,left,Repeat
cp_stroop,A,44,69,mov,right,incongruent,right,Switch
cp_stroop,A,44,70,mov,left,congruent,right,Repeat
cp_stroop,A,44,71,mov,right,incongruent,left,Switch
cp_stroop,A,44,72,mov,left,incongruent,right,Switch
cp_stroop,A,44,73,mov,left,incongruent,left,Switch
cp_stroop,A,44,74,mov,right,congruent,left,Repeat
cp_stroop,A,44,75,mov,left,congruent,right,Switch
cp_stroop,A,44,76,mov,right,incongruent,left,Switch
cp_stroop,A,44,77,mov,left,incongruent,left,Repeat
cp_stroop,A,44,78,mov,left,congruent,right,Switch
cp_stroop,A,44,79,mov,right,incongruent,left,Switch
cp_stroop,A,44,80,mov,right,incongruent,right,Switch
cp_stroop,A,44,81,mov,left,incongruent,right,Repeat
cp_stroop,A,44,82,mov,right,congruent,right,Repeat
cp_stroop,A,44,83,mov,right,congruent,left,Switch
cp_stroop,A,44,84,mov,left,congruent,left,Repeat
cp_stroop,A,44,85,mov,right,incongruent,right,Switch
cp_stroop,A,44,86,mov,left,congruent,left,Switch
cp_stroop,A,44,87,mov,right,incongruent,left,Repeat
cp_stroop,A,44,88,mov,right,incongruent,left,Repeat
cp_stroop,A,44,89,mov,left,incongruent,left,Repeat
cp_stroop,A,44,90,mov,right,congruent,right,Switch
cp_stroop,A,44,91,mov,right,congruent,right,Repeat
cp_stroop,A,44,92,mov,left,congruent,left,Switch
cp_stroop,A,44,93,mov,left,incongruent,left,Repeat
cp_stroop,A,44,94,mov,right,incongruent,right,Switch
cp_stroop,A,44,95,mov,left,congruent,left,Switch
