block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,18,42,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,18,43,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,18,44,or,left,incongruent,low,high,left
cp_stroop_crossed,B,18,45,or,right,incongruent,high,high,right
cp_stroop_crossed,B,18,46,or,right,congruent,low,mid,left
cp_stroop_crossed,B,18,47,or,left,congruent,high,mid,left
cp_stroop_crossed,B,18,48,or,right,congruent,high,mid,right
cp_stroop_crossed,B,18,49,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,18,50,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,18,51,or,left,congruent,low,mid,right
cp_stroop_crossed,B,18,52,or,right,congruent,high,low,right
cp_stroop_crossed,B,18,53,or,right,incongruent,low,low,right
cp_stroop_crossed,B,18,54,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,18,55,or,right,incongruent,high,low,left
cp_stroop_crossed,B,18,56,or,left,congruent,low,low,left
cp_stroop_crossed,B,18,57,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,18,58,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,18,59,or,left,incongruent,low,high,left
cp_stroop_crossed,B,18,60,or,right,congruent,high,low,right
cp_stroop_crossed,B,18,61,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,18,62,or,left,congruent,low,mid,left
cp_stroop_crossed,B,18,63,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,18,64,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,18,65,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,18,66,or,left,congruent,low,high,right
cp_stroop_crossed,B,18,67,or,left,congruent,mid,high,left
cp_stroop_crossed,B,18,68,or,right,incongruent,high,low,right
cp_stroop_crossed,B,18,69,or,right,incongruent,low,low,right
cp_stroop_crossed,B,18,70,or,left,congruent,high,low,left
cp_stroop_crossed,B,18,71,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,18,72,or,right,incongruent,low,high,right
cp_stroop_crossed,B,18,73,or,left,congruent,low,low,right
cp_stroop_crossed,B,18,74,or,right,congruent,high,high,right
cp_stroop_crossed,B,18,75,or,right,congruent,mid,low,left
cp_stroop_crossed,B,18,76,or,left,incongruent,high,high,right
cp_stroop_crossed,B,18,77,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,18,78,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,18,79,or,right,incongruent,high,low,right
cp_stroop_crossed,B,18,80,or,right,congruent,high,mid,right
cp_stroop_crossed,B,18,81,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,18,82,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,18,83,or,right,congruent,mid,high,right
cp_stroop_crossed,B,18,84,or,left,congruent,mid,low,right
cp_stroop_crossed,B,18,85,or,left,congruent,mid,low,right
cp_stroop_crossed,B,18,86,or,right,incongruent,high,low,left
cp_stroop_crossed,B,18,87,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,18,88,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,18,89,or,left,congruent,high,high,left
cp_stroop_crossed,B,18,90,or,left,congruent,low,low,left
cp_stroop_crossed,B,18,91,or,right,congruent,high,high,left
cp_stroop_crossed,B,18,92,or,left,congruent,high,mid,right
cp_stroop_crossed,B,18,93,or,right,congruent,mid,low,right
cp_stroop_crossed,B,18,94,or,left,congruent,high,low,left
cp_stroop_crossed,B,18,95,or,right,congruent,low,low,right
cp_stroop_crossed,B,18,96,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,18,97,or,right,incongruent,low,low,left
cp_stroop_crossed,B,18,98,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,18,99,or,left,congruent,low,mid,right
cp_stroop_crossed,B,18,100,or,right,congruent,low,mid,left
cp_stroop_crossed,B,18,101,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,18,102,or,left,congruent,low,high,left
cp_stroop_crossed,B,18,103,or,right,congruent,mid,high,left
cp_stroop_crossed,B,18,104,or,right,congruent,low,high,right
cp_stroop_crossed,B,18,105,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,18,106,or,right,congruent,high,mid,left
cp_stroop_crossed,B,18,107,or,right,congruent,high,high,right
