block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,25,92,mov,right,congruent,low,low,left
cp_stroop_crossed,A,25,93,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,25,94,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,25,95,mov,left,congruent,high,high,right
cp_stroop_crossed,A,25,96,mov,right,congruent,low,high,right
cp_stroop_crossed,A,25,97,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,25,98,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,25,99,mov,right,congruent,low,high,right
cp_stroop_crossed,A,25,100,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,25,101,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,25,102,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,25,103,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,25,104,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,25,105,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,25,106,mov,right,congruent,high,high,left
cp_stroop_crossed,A,25,107,mov,left,congruent,mid,high,right
