block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,8,46,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,8,47,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,8,48,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,8,49,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,8,50,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,8,51,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,8,52,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,8,53,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,8,54,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,8,55,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,8,56,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,8,57,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,8,58,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,8,59,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,8,60,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,8,61,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,8,62,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,8,63,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,8,64,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,8,65,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,8,66,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,8,67,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,8,68,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,8,69,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,8,70,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,8,71,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,8,72,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,8,73,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,8,74,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,8,75,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,8,76,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,8,77,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,8,78,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,8,79,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,8,80,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,8,81,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,8,82,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,8,83,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,8,84,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,8,85,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,8,86,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,8,87,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,8,88,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,8,89,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,8,90,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,8,91,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,8,92,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,8,93,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,8,94,or,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,8,95,or,right,Repeat,Repeat,Switch,congruent,easy,left
