block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,50,34,mov,left,congruent,left,Switch
cp_stroop,A,50,35,mov,right,incongruent,right,Switch
cp_stroop,A,50,36,mov,left,congruent,right,Repeat
cp_stroop,A,50,37,mov,left,congruent,left,Switch
cp_stroop,A,50,38,mov,right,congruent,left,Repeat
cp_stroop,A,50,39,mov,right,congruent,right,Switch
cp_stroop,A,50,40,mov,left,incongruent,left,Switch
cp_stroop,A,50,41,mov,left,congruent,left,Repeat
cp_stroop,A,50,42,mov,right,incongruent,left,Repeat
cp_stroop,A,50,43,mov,right,incongruent,left,Repeat
cp_stroop,A,50,44,mov,right,congruent,right,Switch
cp_stroop,A,50,45,mov,left,congruent,left,Switch
cp_stroop,A,50,46,mov,right,incongruent,right,Switch
cp_stroop,A,50,47,mov,left,congruent,right,Repeat
cp_stroop,A,50,48,mov,right,congruent,left,Switch
cp_stroop,A,50,49,mov,left,congruent,right,Switch
cp_stroop,A,50,50,mov,left,incongruent,right,Repeat
cp_stroop,A,50,51,mov,right,congruent,left,Switch
cp_stroop,A,50,52,mov,left,congruent,right,Switch
cp_stroop,A,50,53,mov,left,congruent,left,Switch
cp_stroop,A,50,54,mov,right,congruent,left,Repeat
cp_stroop,A,50,55,mov,right,congruent,right,Switch
cp_stroop,A,50,56,mov,left,incongruent,left,Switch
cp_stroop,A,50,57,mov,left,incongruent,left,Repeat
cp_stroop,A,50,58,mov,right,congruent,left,Repeat
cp_stroop,A,50,59,mov,right,congruent,right,Switch
cp_stroop,A,50,60,mov,right,incongruent,right,Repeat
cp_stroop,A,50,61,mov,left,congruent,left,Switch
cp_stroop,A,50,62,mov,right,incongruent,left,Repeat
cp_stroop,A,50,63,mov,left,incongruent,left,Repeat
cp_stroop,A,50,64,mov,left,incongruent,left,Repeat
cp_stroop,A,50,65,mov,right,incongruent,right,Switch
cp_stroop,A,50,66,mov,left,incongruent,right,Repeat
cp_stroop,A,50,67,mov,left,incongruent,left,Switch
cp_stroop,A,50,68,mov,left,incongruent,left,Repeat
cp_stroop,A,50,69,mov,right,congruent,right,Switch
cp_stroop,A,50,70,mov,left,congruent,right,Repeat
cp_stroop,A,50,71,mov,right,congruent,right,Repeat
cp_stroop,A,50,72,mov,right,incongruent,right,Repeat
cp_stroop,A,50,73,mov,left,incongruent,left,Switch
cp_stroop,A,50,74,mov,left,incongruent,right,Switch
cp_stroop,A,50,75,mov,right,incongruent,left,Switch
cp_stroop,A,50,76,mov,left,incongruent,left,Repeat
cp_stroop,A,50,77,mov,left,incongruent,left,Repeat
cp_stroop,A,50,78,mov,left,incongruent,left,Repeat
cp_stroop,A,50,79,mov,right,incongruent,right,Switch
cp_stroop,A,50,80,mov,right,incongruent,left,Switch
cp_stroop,A,50,81,mov,right,congruent,right,Switch
cp_stroop,A,50,82,mov,left,incongruent,right,Repeat
cp_stroop,A,50,83,mov,left,congruent,left,Switch
cp_stroop,A,50,84,mov,left,congruent,right,Switch
cp_stroop,A,50,85,mov,right,congruent,right,Repeat
cp_stroop,A,50,86,mov,right,congruent,left,Switch
cp_stroop,A,50,87,mov,right,congruent,right,Switch
cp_stroop,A,50,88,mov,left,incongruent,right,Repeat
cp_stroop,A,50,89,mov,right,congruent,right,Repeat
cp_stroop,A,50,90,mov,right,incongruent,right,Repeat
cp_stroop,A,50,91,mov,right,incongruent,left,Switch
cp_stroop,A,50,92,mov,left,congruent,left,Repeat
cp_stroop,A,50,93,mov,left,congruent,left,Repeat
cp_stroop,A,50,94,mov,left,incongruent,right,Switch
cp_stroop,A,50,95,mov,right,incongruent,left,Switch
