block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,28,42,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,28,43,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,28,44,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,28,45,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,28,46,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,28,47,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,28,48,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,28,49,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,28,50,mov,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,28,51,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,28,52,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,28,53,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,28,54,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,28,55,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,28,56,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,28,57,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,28,58,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,28,59,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,28,60,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,28,61,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,28,62,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,28,63,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,28,64,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,28,65,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,28,66,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,28,67,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,28,68,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,28,69,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,28,70,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,28,71,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,28,72,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,28,73,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,28,74,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,28,75,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,28,76,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,28,77,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,28,78,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,28,79,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,28,80,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,28,81,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,28,82,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,28,83,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,28,84,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,28,85,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,28,86,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,28,87,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,28,88,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,28,89,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,28,90,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,28,91,mov,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,28,92,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,28,93,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,28,94,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,28,95,or,left,Repeat,Repeat,Switch,congruent,easy,right
