block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,23,40,mov,right,incongruent,left,Switch
cp_stroop,A,23,41,mov,right,incongruent,left,Repeat
cp_stroop,A,23,42,mov,left,congruent,left,Repeat
cp_stroop,A,23,43,mov,right,congruent,left,Repeat
cp_stroop,A,23,44,mov,left,incongruent,right,Switch
cp_stroop,A,23,45,mov,left,congruent,left,Switch
cp_stroop,A,23,46,mov,right,incongruent,left,Repeat
cp_stroop,A,23,47,mov,left,congruent,right,Switch
cp_stroop,A,23,48,mov,right,congruent,right,Repeat
cp_stroop,A,23,49,mov,left,incongruent,right,Repeat
cp_stroop,A,23,50,mov,right,congruent,right,Repeat
cp_stroop,A,23,51,mov,left,incongruent,left,Switch
cp_stroop,A,23,52,mov,left,congruent,left,Repeat
cp_stroop,A,23,53,mov,right,congruent,left,Repeat
cp_stroop,A,23,54,mov,left,congruent,right,Switch
cp_stroop,A,23,55,mov,right,incongruent,left,Switch
cp_stroop,A,23,56,mov,right,congruent,right,Switch
cp_stroop,A,23,57,mov,left,incongruent,right,Repeat
cp_stroop,A,23,58,mov,right,congruent,right,Repeat
cp_stroop,A,23,59,mov,left,incongruent,left,Switch
cp_stroop,A,23,60,mov,right,incongruent,right,Switch
cp_stroop,A,23,61,mov,right,incongruent,right,Repeat
cp_stroop,A,23,62,mov,left,incongruent,left,Switch
cp_stroop,A,23,63,mov,right,incongruent,right,Switch
cp_stroop,A,23,64,mov,right,congruent,right,Repeat
cp_stroop,A,23,65,mov,left,incongruent,left,Switch
cp_stroop,A,23,66,mov,right,congruent,right,Switch
cp_stroop,A,23,67,mov,right,incongruent,right,Repeat
cp_stroop,A,23,68,mov,right,congruent,left,Switch
cp_stroop,A,23,69,mov,left,incongruent,right,Switch
cp_stroop,A,23,70,mov,right,incongruent,left,Switch
cp_stroop,A,23,71,mov,right,congruent,left,Repeat
cp_stroop,A,23,72,mov,left,congruent,right,Switch
cp_stroop,A,23,73,mov,left,incongruent,left,Switch
cp_stroop,A,23,74,mov,right,congruent,right,Switch
cp_stroop,A,23,75,mov,left,incongruent,right,Repeat
cp_stroop,A,23,76,mov,left,incongruent,left,Switch
cp_stroop,A,23,77,mov,left,congruent,left,Repeat
cp_stroop,A,23,78,mov,right,incongruent,right,Switch
cp_stroop,A,23,79,mov,left,congruent,left,Switch
cp_stroop,A,23,80,mov,right,incongruent,left,Repeat
cp_stroop,A,23,81,mov,right,congruent,left,Repeat
cp_stroop,A,23,82,mov,right,congruent,right,Switch
cp_stroop,A,23,83,mov,left,incongruent,left,Switch
cp_stroop,A,23,84,mov,left,incongruent,right,Switch
cp_stroop,A,23,85,mov,right,incongruent,right,Repeat
cp_stroop,A,23,86,mov,left,congruent,left,Switch
cp_stroop,A,23,87,mov,left,incongruent,right,Switch
cp_stroop,A,23,88,mov,right,incongruent,left,Switch
cp_stroop,A,23,89,mov,right,congruent,left,Repeat
cp_stroop,A,23,90,mov,left,congruent,left,Repeat
cp_stroop,A,23,91,mov,right,congruent,left,Repeat
cp_stroop,A,23,92,mov,right,incongruent,right,Switch
cp_stroop,A,23,93,mov,right,incongruent,left,Switch
cp_stroop,A,23,94,mov,left,incongruent,right,Switch
cp_stroop,A,23,95,mov,left,congruent,right,Repeat
