block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,33,24,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,33,25,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,33,26,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,33,27,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,33,28,or,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,33,29,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,33,30,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,33,31,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,33,32,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,33,33,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,33,34,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,35,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,36,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,33,37,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,33,38,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,33,39,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,33,40,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,33,41,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,33,42,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,33,43,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,33,44,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,33,45,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,33,46,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,33,47,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,33,48,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,33,49,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,50,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,33,51,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,33,52,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,33,53,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,33,54,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,33,55,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,33,56,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,57,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,33,58,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,33,59,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,33,60,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,33,61,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,33,62,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,33,63,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,33,64,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,33,65,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,33,66,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,33,67,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,68,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,33,69,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,33,70,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,33,71,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,72,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,73,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,33,74,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,33,75,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,33,76,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,33,77,mov,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,33,78,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,33,79,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,33,80,or,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,33,81,mov,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,33,82,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,33,83,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,84,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,33,85,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,33,86,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,33,87,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,33,88,mov,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,33,89,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,33,90,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,33,91,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,33,92,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,33,93,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,33,94,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,33,95,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
