block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,41,61,mov,left,congruent,right,Repeat
cp_stroop,A,41,62,mov,left,congruent,left,Switch
cp_stroop,A,41,63,mov,left,incongruent,right,Switch
cp_stroop,A,41,64,mov,right,incongruent,left,Switch
cp_stroop,A,41,65,mov,right,incongruent,left,Repeat
cp_stroop,A,41,66,mov,left,congruent,right,Switch
cp_stroop,A,41,67,mov,right,incongruent,right,Repeat
cp_stroop,A,41,68,mov,left,incongruent,left,Switch
cp_stroop,A,41,69,mov,right,congruent,right,Switch
cp_stroop,A,41,70,mov,left,incongruent,left,Switch
cp_stroop,A,41,71,mov,right,incongruent,left,Repeat
cp_stroop,A,41,72,mov,right,congruent,right,Switch
cp_stroop,A,41,73,mov,left,congruent,right,Repeat
cp_stroop,A,41,74,mov,right,incongruent,right,Repeat
cp_stroop,A,41,75,mov,right,congruent,left,Switch
cp_stroop,A,41,76,mov,left,congruent,left,Repeat
cp_stroop,A,41,77,mov,left,incongruent,left,Repeat
cp_stroop,A,41,78,mov,right,incongruent,left,Repeat
cp_stroop,A,41,79,mov,right,congruent,right,Switch
cp_stroop,A,41,80,mov,right,congruent,left,Switch
cp_stroop,A,41,81,mov,left,incongruent,right,Switch
cp_stroop,A,41,82,mov,right,incongruent,right,Repeat
cp_stroop,A,41,83,mov,left,congruent,left,Switch
cp_stroop,A,41,84,mov,left,congruent,left,Repeat
cp_stroop,A,41,85,mov,right,congruent,right,Switch
cp_stroop,A,41,86,mov,left,congruent,right,Repeat
cp_stroop,A,41,87,mov,right,congruent,right,Repeat
cp_stroop,A,41,88,mov,right,congruent,left,Switch
cp_stroop,A,41,89,mov,left,congruent,right,Switch
cp_stroop,A,41,90,mov,left,congruent,right,Repeat
cp_stroop,A,41,91,mov,right,incongruent,left,Switch
cp_stroop,A,41,92,mov,left,congruent,right,Switch
cp_stroop,A,41,93,mov,left,incongruent,left,Switch
cp_stroop,A,41,94,mov,right,congruent,left,Repeat
cp_stroop,A,41,95,mov,left,incongruent,right,Switch
