block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,11,43,mov,left,incongruent,right,Switch
cp_stroop,A,11,44,mov,left,congruent,right,Repeat
cp_stroop,A,11,45,mov,left,incongruent,left,Switch
cp_stroop,A,11,46,mov,right,incongruent,right,Switch
cp_stroop,A,11,47,mov,left,congruent,right,Repeat
cp_stroop,A,11,48,mov,left,congruent,right,Repeat
cp_stroop,A,11,49,mov,right,incongruent,left,Switch
cp_stroop,A,11,50,mov,left,incongruent,right,Switch
cp_stroop,A,11,51,mov,right,incongruent,right,Repeat
cp_stroop,A,11,52,mov,right,incongruent,left,Switch
cp_stroop,A,11,53,mov,right,congruent,left,Repeat
cp_stroop,A,11,54,mov,left,incongruent,left,Repeat
cp_stroop,A,11,55,mov,left,congruent,right,Switch
cp_stroop,A,11,56,mov,right,congruent,left,Switch
cp_stroop,A,11,57,mov,right,incongruent,left,Repeat
cp_stroop,A,11,58,mov,right,congruent,right,Switch
cp_stroop,A,11,59,mov,left,congruent,left,Switch
cp_stroop,A,11,60,mov,left,incongruent,left,Repeat
cp_stroop,A,11,61,mov,right,congruent,right,Switch
cp_stroop,A,11,62,mov,left,incongruent,right,Repeat
cp_stroop,A,11,63,mov,right,congruent,left,Switch
cp_stroop,A,11,64,mov,right,incongruent,left,Repeat
cp_stroop,A,11,65,mov,right,incongruent,right,Switch
cp_stroop,A,11,66,mov,left,incongruent,right,Repeat
cp_stroop,A,11,67,mov,right,incongruent,left,Switch
cp_stroop,A,11,68,mov,left,incongruent,left,Repeat
cp_stroop,A,11,69,mov,right,congruent,left,Repeat
cp_stroop,A,11,70,mov,left,incongruent,left,Repeat
cp_stroop,A,11,71,mov,right,incongruent,right,Switch
cp_stroop,A,11,72,mov,right,incongruent,right,Repeat
cp_stroop,A,11,73,mov,right,incongruent,left,Switch
cp_stroop,A,11,74,mov,left,congruent,right,Switch
cp_stroop,A,11,75,mov,left,congruent,left,Switch
cp_stroop,A,11,76,mov,right,congruent,left,Repeat
cp_stroop,A,11,77,mov,left,incongruent,right,Switch
cp_stroop,A,11,78,mov,right,congruent,left,Switch
cp_stroop,A,11,79,mov,left,congruent,left,Repeat
cp_stroop,A,11,80,mov,right,incongruent,right,Switch
cp_stroop,A,11,81,mov,right,congruent,right,Repeat
cp_stroop,A,11,82,mov,left,incongruent,right,Repeat
cp_stroop,A,11,83,mov,right,incongruent,left,Switch
cp_stroop,A,11,84,mov,left,incongruent,left,Repeat
cp_stroop,A,11,85,mov,right,congruent,right,Switch
cp_stroop,A,11,86,mov,left,incongruent,left,Switch
cp_stroop,A,11,87,mov,left,incongruent,right,Switch
cp_stroop,A,11,88,mov,right,incongruent,right,Repeat
cp_stroop,A,11,89,mov,right,incongruent,left,Switch
cp_stroop,A,11,90,mov,left,incongruent,right,Switch
cp_stroop,A,11,91,mov,left,congruent,left,Switch
cp_stroop,A,11,92,mov,right,congruent,left,Repeat
cp_stroop,A,11,93,mov,right,congruent,right,Switch
cp_stroop,A,11,94,mov,right,congruent,right,Repeat
cp_stroop,A,11,95,mov,left,congruent,left,Switch
