block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,43,70,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,43,71,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,43,72,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,43,73,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,43,74,mov,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,43,75,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,43,76,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,43,77,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,43,78,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,43,79,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,43,80,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,43,81,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,43,82,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,43,83,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,43,84,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,43,85,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,43,86,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,43,87,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,43,88,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,43,89,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,43,90,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,43,91,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,43,92,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,43,93,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,43,94,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,43,95,or,left,Switch,Switch,Repeat,incongruent,hard,left
