block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,22,40,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,22,41,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,22,42,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,22,43,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,22,44,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,22,45,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,22,46,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,22,47,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,22,48,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,22,49,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,22,50,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,22,51,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,22,52,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,22,53,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,22,54,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,22,55,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,22,56,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,22,57,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,22,58,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,22,59,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,22,60,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,22,61,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,22,62,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,22,63,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,22,64,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,22,65,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,22,66,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,22,67,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,22,68,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,22,69,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,22,70,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,22,71,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,22,72,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,22,73,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,22,74,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,22,75,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,22,76,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,22,77,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,22,78,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,22,79,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,22,80,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,22,81,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,22,82,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,22,83,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,22,84,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,22,85,mov,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,22,86,mov,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,22,87,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,22,88,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,22,89,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,22,90,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,22,91,or,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,22,92,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,22,93,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,22,94,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,22,95,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
