block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,26,82,mov,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,26,83,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,26,84,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,26,85,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,26,86,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,26,87,mov,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,26,88,or,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,26,89,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,26,90,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,26,91,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,26,92,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,26,93,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,26,94,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,26,95,mov,left,Repeat,Switch,Repeat,congruent,easy,right
