block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,13,33,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,13,34,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,13,35,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,13,36,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,13,37,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,13,38,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,13,39,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,13,40,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,13,41,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,13,42,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,13,43,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,13,44,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,13,45,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,13,46,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,13,47,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,13,48,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,13,49,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,13,50,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,13,51,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,13,52,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,13,53,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,13,54,mov,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,13,55,or,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,13,56,or,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,13,57,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,13,58,or,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,13,59,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,13,60,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,13,61,mov,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,13,62,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,13,63,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,13,64,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,13,65,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,13,66,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,13,67,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,13,68,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,13,69,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,13,70,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,13,71,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,13,72,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,13,73,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,13,74,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,13,75,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,13,76,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,13,77,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,13,78,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,13,79,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,13,80,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,13,81,or,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,13,82,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,13,83,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,13,84,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,13,85,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,13,86,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,13,87,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,13,88,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,13,89,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,13,90,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,13,91,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,13,92,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,13,93,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,13,94,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,13,95,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
