block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,35,29,or,right,congruent,mid,high,left
cp_stroop_crossed,B,35,30,or,left,congruent,high,low,right
cp_stroop_crossed,B,35,31,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,35,32,or,left,congruent,low,mid,right
cp_stroop_crossed,B,35,33,or,right,congruent,high,mid,left
cp_stroop_crossed,B,35,34,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,35,35,or,right,congruent,low,high,left
cp_stroop_crossed,B,35,36,or,right,incongruent,high,high,right
cp_stroop_crossed,B,35,37,or,left,incongruent,low,high,right
cp_stroop_crossed,B,35,38,or,right,congruent,low,high,right
cp_stroop_crossed,B,35,39,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,35,40,or,left,congruent,mid,low,right
cp_stroop_crossed,B,35,41,or,left,incongruent,low,low,left
cp_stroop_crossed,B,35,42,or,right,congruent,high,high,right
cp_stroop_crossed,B,35,43,or,right,incongruent,high,high,left
cp_stroop_crossed,B,35,44,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,35,45,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,35,46,or,right,congruent,high,low,left
cp_stroop_crossed,B,35,47,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,35,48,or,left,congruent,high,high,right
cp_stroop_crossed,B,35,49,or,right,congruent,low,high,right
cp_stroop_crossed,B,35,50,or,left,congruent,low,low,left
cp_stroop_crossed,B,35,51,or,left,congruent,low,low,right
cp_stroop_crossed,B,35,52,or,left,incongruent,high,high,left
cp_stroop_crossed,B,35,53,or,right,incongruent,low,low,left
cp_stroop_crossed,B,35,54,or,left,congruent,mid,high,left
cp_stroop_crossed,B,35,55,or,left,congruent,high,low,right
cp_stroop_crossed,B,35,56,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,35,57,or,right,congruent,high,mid,right
cp_stroop_crossed,B,35,58,or,left,congruent,low,mid,left
cp_stroop_crossed,B,35,59,or,left,congruent,high,mid,right
cp_stroop_crossed,B,35,60,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,35,61,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,35,62,or,left,congruent,mid,low,left
cp_stroop_crossed,B,35,63,or,left,incongruent,high,low,right
cp_stroop_crossed,B,35,64,or,right,congruent,low,mid,right
cp_stroop_crossed,B,35,65,or,left,congruent,low,low,left
cp_stroop_crossed,B,35,66,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,35,67,or,left,congruent,high,low,left
cp_stroop_crossed,B,35,68,or,right,incongruent,high,high,right
cp_stroop_crossed,B,35,69,or,left,incongruent,low,low,right
cp_stroop_crossed,B,35,70,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,35,71,or,right,congruent,mid,low,right
cp_stroop_crossed,B,35,72,or,right,congruent,high,mid,left
cp_stroop_crossed,B,35,73,or,left,congruent,low,low,right
cp_stroop_crossed,B,35,74,or,right,incongruent,high,low,left
cp_stroop_crossed,B,35,75,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,35,76,or,right,congruent,high,mid,right
cp_stroop_crossed,B,35,77,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,35,78,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,35,79,or,left,congruent,low,low,right
cp_stroop_crossed,B,35,80,or,right,incongruent,high,low,left
cp_stroop_crossed,B,35,81,or,right,congruent,mid,high,right
cp_stroop_crossed,B,35,82,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,35,83,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,35,84,or,left,congruent,low,high,left
cp_stroop_crossed,B,35,85,or,left,incongruent,low,high,left
cp_stroop_crossed,B,35,86,or,right,congruent,low,mid,left
cp_stroop_crossed,B,35,87,or,right,incongruent,low,low,left
cp_stroop_crossed,B,35,88,or,right,congruent,high,high,right
cp_stroop_crossed,B,35,89,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,35,90,or,left,congruent,low,mid,right
cp_stroop_crossed,B,35,91,or,right,congruent,mid,low,right
cp_stroop_crossed,B,35,92,or,left,congruent,high,high,left
cp_stroop_crossed,B,35,93,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,35,94,or,left,congruent,high,low,right
cp_stroop_crossed,B,35,95,or,right,incongruent,high,low,right
cp_stroop_crossed,B,35,96,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,35,97,or,left,incongruent,low,high,left
cp_stroop_crossed,B,35,98,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,35,99,or,left,congruent,high,high,left
cp_stroop_crossed,B,35,100,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,35,101,or,right,incongruent,low,high,right
cp_stroop_crossed,B,35,102,or,right,congruent,low,high,right
cp_stroop_crossed,B,35,103,or,left,congruent,mid,high,right
cp_stroop_crossed,B,35,104,or,right,congruent,high,low,left
cp_stroop_crossed,B,35,105,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,35,106,or,right,incongruent,high,high,right
cp_stroop_crossed,B,35,107,or,left,congruent,mid,mid,right
