block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,43,38,mov,left,congruent,right,Switch
cp_stroop,A,43,39,mov,left,congruent,right,Repeat
cp_stroop,A,43,40,mov,right,congruent,right,Repeat
cp_stroop,A,43,41,mov,left,incongruent,right,Repeat
cp_stroop,A,43,42,mov,right,congruent,left,Switch
cp_stroop,A,43,43,mov,right,incongruent,left,Repeat
cp_stroop,A,43,44,mov,left,incongruent,right,Switch
cp_stroop,A,43,45,mov,left,congruent,left,Switch
cp_stroop,A,43,46,mov,right,incongruent,left,Repeat
cp_stroop,A,43,47,mov,right,congruent,right,Switch
cp_stroop,A,43,48,mov,right,incongruent,right,Repeat
cp_stroop,A,43,49,mov,left,congruent,right,Repeat
cp_stroop,A,43,50,mov,left,incongruent,left,Switch
cp_stroop,A,43,51,mov,right,incongruent,right,Switch
cp_stroop,A,43,52,mov,left,incongruent,left,Switch
cp_stroop,A,43,53,mov,left,congruent,left,Repeat
cp_stroop,A,43,54,mov,left,incongruent,left,Repeat
cp_stroop,A,43,55,mov,right,congruent,right,Switch
cp_stroop,A,43,56,mov,right,incongruent,right,Repeat
cp_stroop,A,43,57,mov,left,congruent,right,Repeat
cp_stroop,A,43,58,mov,right,congruent,left,Switch
cp_stroop,A,43,59,mov,right,incongruent,left,Repeat
cp_stroop,A,43,60,mov,right,incongruent,right,Switch
cp_stroop,A,43,61,mov,left,congruent,left,Switch
cp_stroop,A,43,62,mov,left,incongruent,left,Repeat
cp_stroop,A,43,63,mov,right,incongruent,right,Switch
cp_stroop,A,43,64,mov,left,incongruent,left,Switch
cp_stroop,A,43,65,mov,right,incongruent,right,Switch
cp_stroop,A,43,66,mov,left,incongruent,right,Repeat
cp_stroop,A,43,67,mov,left,congruent,left,Switch
cp_stroop,A,43,68,mov,left,incongruent,right,Switch
cp_stroop,A,43,69,mov,right,congruent,right,Repeat
cp_stroop,A,43,70,mov,left,incongruent,right,Repeat
cp_stroop,A,43,71,mov,right,congruent,right,Repeat
cp_stroop,A,43,72,mov,right,incongruent,left,Switch
cp_stroop,A,43,73,mov,right,congruent,left,Repeat
cp_stroop,A,43,74,mov,left,incongruent,left,Repeat
cp_stroop,A,43,75,mov,right,incongruent,right,Switch
cp_stroop,A,43,76,mov,left,congruent,right,Repeat
cp_stroop,A,43,77,mov,left,congruent,right,Repeat
cp_stroop,A,43,78,mov,right,congruent,right,Repeat
cp_stroop,A,43,79,mov,right,incongruent,left,Switch
cp_stroop,A,43,80,mov,left,congruent,right,Switch
cp_stroop,A,43,81,mov,right,congruent,left,Switch
cp_stroop,A,43,82,mov,right,congruent,left,Repeat
cp_stroop,A,43,83,mov,right,incongruent,left,Repeat
cp_stroop,A,43,84,mov,left,incongruent,left,Repeat
cp_stroop,A,43,85,mov,right,congruent,right,Switch
cp_stroop,A,43,86,mov,left,congruent,right,Repeat
cp_stroop,A,43,87,mov,right,congruent,right,Repeat
cp_stroop,A,43,88,mov,left,incongruent,left,Switch
cp_stroop,A,43,89,mov,right,congruent,left,Repeat
cp_stroop,A,43,90,mov,right,congruent,left,Repeat
cp_stroop,A,43,91,mov,left,congruent,right,Switch
cp_stroop,A,43,92,mov,left,incongruent,right,Repeat
cp_stroop,A,43,93,mov,left,congruent,left,Switch
cp_stroop,A,43,94,mov,right,incongruent,left,Repeat
cp_stroop,A,43,95,mov,left,incongruent,left,Repeat
