block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,32,78,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,32,79,mov,right,congruent,high,low,right
cp_stroop_crossed,A,32,80,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,32,81,mov,right,congruent,low,low,left
cp_stroop_crossed,A,32,82,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,32,83,mov,right,congruent,low,low,right
cp_stroop_crossed,A,32,84,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,32,85,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,32,86,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,32,87,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,32,88,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,32,89,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,32,90,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,32,91,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,32,92,mov,right,congruent,low,low,right
cp_stroop_crossed,A,32,93,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,32,94,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,32,95,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,32,96,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,32,97,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,32,98,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,32,99,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,32,100,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,32,101,mov,left,congruent,low,high,left
cp_stroop_crossed,A,32,102,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,32,103,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,32,104,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,32,105,mov,right,congruent,low,high,right
cp_stroop_crossed,A,32,106,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,32,107,mov,left,incongruent,high,high,right
