block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,16,45,mov,right,congruent,right,Switch
cp_stroop,A,16,46,mov,right,incongruent,right,Repeat
cp_stroop,A,16,47,mov,right,congruent,right,Repeat
cp_stroop,A,16,48,mov,left,incongruent,right,Repeat
cp_stroop,A,16,49,mov,left,congruent,left,Switch
cp_stroop,A,16,50,mov,right,incongruent,left,Repeat
cp_stroop,A,16,51,mov,left,congruent,left,Repeat
cp_stroop,A,16,52,mov,right,congruent,right,Switch
cp_stroop,A,16,53,mov,left,congruent,right,Repeat
cp_stroop,A,16,54,mov,left,congruent,right,Repeat
cp_stroop,A,16,55,mov,right,incongruent,right,Repeat
cp_stroop,A,16,56,mov,left,congruent,left,Switch
cp_stroop,A,16,57,mov,left,incongruent,left,Repeat
cp_stroop,A,16,58,mov,left,incongruent,left,Repeat
cp_stroop,A,16,59,mov,right,incongruent,right,Switch
cp_stroop,A,16,60,mov,right,incongruent,right,Repeat
cp_stroop,A,16,61,mov,left,congruent,right,Repeat
cp_stroop,A,16,62,mov,right,incongruent,right,Repeat
cp_stroop,A,16,63,mov,left,incongruent,left,Switch
cp_stroop,A,16,64,mov,right,incongruent,left,Repeat
cp_stroop,A,16,65,mov,right,congruent,left,Repeat
cp_stroop,A,16,66,mov,left,incongruent,left,Repeat
cp_stroop,A,16,67,mov,right,congruent,right,Switch
cp_stroop,A,16,68,mov,right,incongruent,left,Switch
cp_stroop,A,16,69,mov,right,congruent,left,Repeat
cp_stroop,A,16,70,mov,left,incongruent,right,Switch
cp_stroop,A,16,71,mov,left,incongruent,right,Repeat
cp_stroop,A,16,72,mov,right,congruent,left,Switch
cp_stroop,A,16,73,mov,right,congruent,right,Switch
cp_stroop,A,16,74,mov,left,incongruent,left,Switch
cp_stroop,A,16,75,mov,left,congruent,left,Repeat
cp_stroop,A,16,76,mov,right,congruent,right,Switch
cp_stroop,A,16,77,mov,left,congruent,right,Repeat
cp_stroop,A,16,78,mov,left,congruent,right,Repeat
cp_stroop,A,16,79,mov,right,congruent,right,Repeat
cp_stroop,A,16,80,mov,left,congruent,left,Switch
cp_stroop,A,16,81,mov,left,incongruent,right,Switch
cp_stroop,A,16,82,mov,left,incongruent,left,Switch
cp_stroop,A,16,83,mov,right,congruent,left,Repeat
cp_stroop,A,16,84,mov,right,incongruent,left,Repeat
cp_stroop,A,16,85,mov,right,congruent,left,Repeat
cp_stroop,A,16,86,mov,left,congruent,right,Switch
cp_stroop,A,16,87,mov,right,incongruent,left,Switch
cp_stroop,A,16,88,mov,left,congruent,left,Repeat
cp_stroop,A,16,89,mov,right,congruent,right,Switch
cp_stroop,A,16,90,mov,left,incongruent,left,Switch
cp_stroop,A,16,91,mov,right,congruent,left,Repeat
cp_stroop,A,16,92,mov,right,incongruent,left,Repeat
cp_stroop,A,16,93,mov,left,congruent,left,Repeat
cp_stroop,A,16,94,mov,right,incongruent,right,Switch
cp_stroop,A,16,95,mov,left,incongruent,right,Repeat
