block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,40,83,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,40,84,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,40,85,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,40,86,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,40,87,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,40,88,or,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,40,89,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,40,90,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,40,91,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,40,92,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,40,93,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,40,94,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,40,95,or,left,Switch,Repeat,Repeat,incongruent,easy,right
