block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,8,36,mov,left,congruent,left,Switch
cp_stroop,A,8,37,mov,left,incongruent,left,Repeat
cp_stroop,A,8,38,mov,right,congruent,left,Repeat
cp_stroop,A,8,39,mov,left,incongruent,left,Repeat
cp_stroop,A,8,40,mov,right,incongruent,right,Switch
cp_stroop,A,8,41,mov,right,incongruent,left,Switch
cp_stroop,A,8,42,mov,right,congruent,right,Switch
cp_stroop,A,8,43,mov,left,congruent,right,Repeat
cp_stroop,A,8,44,mov,left,incongruent,left,Switch
cp_stroop,A,8,45,mov,left,incongruent,right,Switch
cp_stroop,A,8,46,mov,right,incongruent,right,Repeat
cp_stroop,A,8,47,mov,right,congruent,right,Repeat
cp_stroop,A,8,48,mov,right,congruent,right,Repeat
cp_stroop,A,8,49,mov,left,incongruent,left,Switch
cp_stroop,A,8,50,mov,left,incongruent,left,Repeat
cp_stroop,A,8,51,mov,left,congruent,left,Repeat
cp_stroop,A,8,52,mov,right,congruent,right,Switch
cp_stroop,A,8,53,mov,left,congruent,right,Repeat
cp_stroop,A,8,54,mov,left,congruent,left,Switch
cp_stroop,A,8,55,mov,right,congruent,left,Repeat
cp_stroop,A,8,56,mov,right,congruent,left,Repeat
cp_stroop,A,8,57,mov,left,congruent,right,Switch
cp_stroop,A,8,58,mov,left,incongruent,left,Switch
cp_stroop,A,8,59,mov,right,incongruent,left,Repeat
cp_stroop,A,8,60,mov,right,congruent,left,Repeat
cp_stroop,A,8,61,mov,left,congruent,left,Repeat
cp_stroop,A,8,62,mov,left,incongruent,right,Switch
cp_stroop,A,8,63,mov,right,congruent,right,Repeat
cp_stroop,A,8,64,mov,left,congruent,left,Switch
cp_stroop,A,8,65,mov,right,incongruent,left,Repeat
cp_stroop,A,8,66,mov,left,incongruent,left,Repeat
cp_stroop,A,8,67,mov,right,incongruent,left,Repeat
cp_stroop,A,8,68,mov,left,congruent,right,Switch
cp_stroop,A,8,69,mov,right,congruent,left,Switch
cp_stroop,A,8,70,mov,right,incongruent,right,Switch
cp_stroop,A,8,71,mov,left,incongruent,right,Repeat
cp_stroop,A,8,72,mov,right,congruent,right,Repeat
cp_stroop,A,8,73,mov,right,incongruent,left,Switch
cp_stroop,A,8,74,mov,left,incongruent,left,Repeat
cp_stroop,A,8,75,mov,right,incongruent,right,Switch
cp_stroop,A,8,76,mov,left,incongruent,right,Repeat
cp_stroop,A,8,77,mov,left,incongruent,right,Repeat
cp_stroop,A,8,78,mov,right,congruent,left,Switch
cp_stroop,A,8,79,mov,right,incongruent,right,Switch
cp_stroop,A,8,80,mov,left,congruent,right,Repeat
cp_stroop,A,8,81,mov,right,incongruent,right,Repeat
cp_stroop,A,8,82,mov,left,incongruent,left,Switch
cp_stroop,A,8,83,mov,right,incongruent,right,Switch
cp_stroop,A,8,84,mov,left,incongruent,right,Repeat
cp_stroop,A,8,85,mov,right,congruent,left,Switch
cp_stroop,A,8,86,mov,left,congruent,right,Switch
cp_stroop,A,8,87,mov,left,incongruent,right,Repeat
cp_stroop,A,8,88,mov,right,incongruent,left,Switch
cp_stroop,A,8,89,mov,right,incongruent,left,Repeat
cp_stroop,A,8,90,mov,left,incongruent,left,Repeat
cp_stroop,A,8,91,mov,left,congruent,right,Switch
cp_stroop,A,8,92,mov,right,congruent,right,Repeat
cp_stroop,A,8,93,mov,left,incongruent,right,Repeat
cp_stroop,A,8,94,mov,right,congruent,left,Switch
cp_stroop,A,8,95,mov,left,congruent,right,Switch
