block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,37,75,mov,right,incongruent,right,Repeat
cp_stroop,A,37,76,mov,right,incongruent,left,Switch
cp_stroop,A,37,77,mov,right,congruent,right,Switch
cp_stroop,A,37,78,mov,left,congruent,left,Switch
cp_stroop,A,37,79,mov,left,incongruent,left,Repeat
cp_stroop,A,37,80,mov,right,congruent,right,Switch
cp_stroop,A,37,81,mov,right,congruent,left,Switch
cp_stroop,A,37,82,mov,left,congruent,right,Switch
cp_stroop,A,37,83,mov,left,incongruent,right,Repeat
cp_stroop,A,37,84,mov,right,congruent,right,Repeat
cp_stroop,A,37,85,mov,left,congruent,left,Switch
cp_stroop,A,37,86,mov,left,congruent,right,Switch
cp_stroop,A,37,87,mov,left,incongruent,left,Switch
cp_stroop,A,37,88,mov,right,incongruent,left,Repeat
cp_stroop,A,37,89,mov,left,incongruent,right,Switch
cp_stroop,A,37,90,mov,right,congruent,right,Repeat
cp_stroop,A,37,91,mov,right,congruent,left,Switch
cp_stroop,A,37,92,mov,left,incongruent,left,Repeat
cp_stroop,A,37,93,mov,left,congruent,right,Switch
cp_stroop,A,37,94,mov,right,incongruent,left,Switch
cp_stroop,A,37,95,mov,left,incongruent,left,Repeat
