block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,25,55,mov,left,congruent,right,Switch
cp_stroop,A,25,56,mov,right,congruent,right,Repeat
cp_stroop,A,25,57,mov,right,congruent,right,Repeat
cp_stroop,A,25,58,mov,left,incongruent,left,Switch
cp_stroop,A,25,59,mov,left,congruent,left,Repeat
cp_stroop,A,25,60,mov,right,incongruent,left,Repeat
cp_stroop,A,25,61,mov,left,incongruent,right,Switch
cp_stroop,A,25,62,mov,left,congruent,right,Repeat
cp_stroop,A,25,63,mov,right,incongruent,left,Switch
cp_stroop,A,25,64,mov,right,congruent,right,Switch
cp_stroop,A,25,65,mov,left,incongruent,right,Repeat
cp_stroop,A,25,66,mov,left,incongruent,left,Switch
cp_stroop,A,25,67,mov,right,congruent,left,Repeat
cp_stroop,A,25,68,mov,right,incongruent,right,Switch
cp_stroop,A,25,69,mov,right,incongruent,right,Repeat
cp_stroop,A,25,70,mov,left,incongruent,right,Repeat
cp_stroop,A,25,71,mov,right,congruent,right,Repeat
cp_stroop,A,25,72,mov,left,incongruent,left,Switch
cp_stroop,A,25,73,mov,right,congruent,left,Repeat
cp_stroop,A,25,74,mov,left,congruent,left,Repeat
cp_stroop,A,25,75,mov,left,congruent,right,Switch
cp_stroop,A,25,76,mov,left,incongruent,right,Repeat
cp_stroop,A,25,77,mov,right,congruent,left,Switch
cp_stroop,A,25,78,mov,right,incongruent,left,Repeat
cp_stroop,A,25,79,mov,right,incongruent,left,Repeat
cp_stroop,A,25,80,mov,left,congruent,left,Repeat
cp_stroop,A,25,81,mov,left,incongruent,right,Switch
cp_stroop,A,25,82,mov,left,incongruent,left,Switch
cp_stroop,A,25,83,mov,right,congruent,left,Repeat
cp_stroop,A,25,84,mov,left,congruent,left,Repeat
cp_stroop,A,25,85,mov,right,incongruent,right,Switch
cp_stroop,A,25,86,mov,right,incongruent,left,Switch
cp_stroop,A,25,87,mov,left,congruent,right,Switch
cp_stroop,A,25,88,mov,right,congruent,right,Repeat
cp_stroop,A,25,89,mov,left,congruent,left,Switch
cp_stroop,A,25,90,mov,right,congruent,left,Repeat
cp_stroop,A,25,91,mov,right,incongruent,right,Switch
cp_stroop,A,25,92,mov,right,incongruent,left,Switch
cp_stroop,A,25,93,mov,left,congruent,right,Switch
cp_stroop,A,25,94,mov,right,incongruent,right,Repeat
cp_stroop,A,25,95,mov,right,incongruent,right,Repeat
