block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,31,39,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,31,40,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,31,41,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,31,42,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,31,43,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,31,44,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,31,45,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,31,46,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,31,47,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,31,48,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,31,49,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,31,50,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,31,51,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,31,52,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,31,53,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,31,54,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,31,55,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,31,56,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,31,57,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,31,58,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,31,59,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,31,60,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,31,61,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,31,62,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,31,63,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,31,64,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,31,65,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,31,66,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,31,67,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,31,68,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,31,69,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,31,70,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,31,71,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,31,72,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,31,73,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,31,74,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,31,75,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,31,76,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,31,77,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,31,78,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,31,79,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,31,80,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,31,81,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,31,82,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,31,83,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,31,84,mov,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,31,85,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,31,86,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,31,87,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,31,88,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,31,89,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,31,90,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,31,91,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,31,92,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,31,93,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,31,94,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,31,95,mov,left,Switch,Switch,Repeat,incongruent,hard,right
