block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,38,60,mov,right,congruent,right,Repeat
cp_stroop,A,38,61,mov,left,incongruent,right,Repeat
cp_stroop,A,38,62,mov,right,congruent,left,Switch
cp_stroop,A,38,63,mov,right,incongruent,right,Switch
cp_stroop,A,38,64,mov,right,congruent,right,Repeat
cp_stroop,A,38,65,mov,left,incongruent,right,Repeat
cp_stroop,A,38,66,mov,right,congruent,left,Switch
cp_stroop,A,38,67,mov,right,incongruent,left,Repeat
cp_stroop,A,38,68,mov,left,congruent,right,Switch
cp_stroop,A,38,69,mov,right,incongruent,left,Switch
cp_stroop,A,38,70,mov,left,incongruent,left,Repeat
cp_stroop,A,38,71,mov,right,incongruent,right,Switch
cp_stroop,A,38,72,mov,left,incongruent,left,Switch
cp_stroop,A,38,73,mov,left,incongruent,left,Repeat
cp_stroop,A,38,74,mov,left,congruent,left,Repeat
cp_stroop,A,38,75,mov,right,incongruent,right,Switch
cp_stroop,A,38,76,mov,left,incongruent,right,Repeat
cp_stroop,A,38,77,mov,right,congruent,right,Repeat
cp_stroop,A,38,78,mov,right,congruent,right,Repeat
cp_stroop,A,38,79,mov,right,congruent,left,Switch
cp_stroop,A,38,80,mov,left,congruent,right,Switch
cp_stroop,A,38,81,mov,right,congruent,left,Switch
cp_stroop,A,38,82,mov,left,incongruent,left,Repeat
cp_stroop,A,38,83,mov,right,incongruent,left,Repeat
cp_stroop,A,38,84,mov,left,congruent,left,Repeat
cp_stroop,A,38,85,mov,right,congruent,right,Switch
cp_stroop,A,38,86,mov,left,incongruent,left,Switch
cp_stroop,A,38,87,mov,left,incongruent,left,Repeat
cp_stroop,A,38,88,mov,left,incongruent,left,Repeat
cp_stroop,A,38,89,mov,right,incongruent,left,Repeat
cp_stroop,A,38,90,mov,left,congruent,right,Switch
cp_stroop,A,38,91,mov,right,incongruent,right,Repeat
cp_stroop,A,38,92,mov,left,congruent,left,Switch
cp_stroop,A,38,93,mov,left,incongruent,right,Switch
cp_stroop,A,38,94,mov,right,congruent,right,Repeat
cp_stroop,A,38,95,mov,left,congruent,left,Switch
