block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,30,84,mov,right,incongruent,left,Switch
cp_stroop,A,30,85,mov,left,incongruent,left,Repeat
cp_stroop,A,30,86,mov,left,congruent,right,Switch
cp_stroop,A,30,87,mov,right,incongruent,right,Repeat
cp_stroop,A,30,88,mov,left,incongruent,left,Switch
cp_stroop,A,30,89,mov,left,congruent,left,Repeat
cp_stroop,A,30,90,mov,right,incongruent,left,Repeat
cp_stroop,A,30,91,mov,left,incongruent,right,Switch
cp_stroop,A,30,92,mov,right,congruent,right,Repeat
cp_stroop,A,30,93,mov,left,congruent,right,Repeat
cp_stroop,A,30,94,mov,right,congruent,left,Switch
cp_stroop,A,30,95,mov,left,congruent,right,Switch
