block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,31,62,mov,right,incongruent,left,Repeat
cp_stroop,A,31,63,mov,left,congruent,right,Switch
cp_stroop,A,31,64,mov,left,congruent,right,Repeat
cp_stroop,A,31,65,mov,right,incongruent,left,Switch
cp_stroop,A,31,66,mov,right,incongruent,right,Switch
cp_stroop,A,31,67,mov,left,congruent,right,Repeat
cp_stroop,A,31,68,mov,left,congruent,left,Switch
cp_stroop,A,31,69,mov,left,congruent,right,Switch
cp_stroop,A,31,70,mov,right,incongruent,right,Repeat
cp_stroop,A,31,71,mov,right,congruent,right,Repeat
cp_stroop,A,31,72,mov,right,congruent,right,Repeat
cp_stroop,A,31,73,mov,left,incongruent,left,Switch
cp_stroop,A,31,74,mov,right,congruent,left,Repeat
cp_stroop,A,31,75,mov,right,incongruent,left,Repeat
cp_stroop,A,31,76,mov,right,congruent,left,Repeat
cp_stroop,A,31,77,mov,left,congruent,right,Switch
cp_stroop,A,31,78,mov,right,congruent,left,Switch
cp_stroop,A,31,79,mov,left,incongruent,left,Repeat
cp_stroop,A,31,80,mov,right,incongruent,left,Repeat
cp_stroop,A,31,81,mov,left,incongruent,right,Switch
cp_stroop,A,31,82,mov,right,incongruent,right,Repeat
cp_stroop,A,31,83,mov,left,congruent,left,Switch
cp_stroop,A,31,84,mov,right,congruent,left,Repeat
cp_stroop,A,31,85,mov,right,congruent,right,Switch
cp_stroop,A,31,86,mov,right,incongruent,right,Repeat
cp_stroop,A,31,87,mov,left,incongruent,right,Repeat
cp_stroop,A,31,88,mov,left,congruent,left,Switch
cp_stroop,A,31,89,mov,left,incongruent,left,Repeat
cp_stroop,A,31,90,mov,right,congruent,left,Repeat
cp_stroop,A,31,91,mov,right,incongruent,left,Repeat
cp_stroop,A,31,92,mov,right,congruent,right,Switch
cp_stroop,A,31,93,mov,left,congruent,right,Repeat
cp_stroop,A,31,94,mov,right,incongruent,left,Switch
cp_stroop,A,31,95,mov,right,congruent,left,Repeat
